C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2019/12/07,03:15:10,0000000316150115,DEMAND,0000000316149940
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:00:00",TASS,0,0.6,SATELLITE,"2019/11/01 01:20:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:00:00",TASS,0,1,MEASUREMENT,"2019/11/01 01:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:00:00",VIC1,0,1,MEASUREMENT,"2019/11/01 01:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:00:00",VIC1,0,0.6,SATELLITE,"2019/11/01 01:20:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",NSW1,0,0.6,SATELLITE,"2019/11/01 01:50:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",NSW1,0,1,MEASUREMENT,"2019/11/01 01:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",QLD1,0,0.6,SATELLITE,"2019/11/01 01:50:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",QLD1,0,1,MEASUREMENT,"2019/11/01 01:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",QLDC,0,1,MEASUREMENT,"2019/11/01 01:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",QLDC,0,0.6,SATELLITE,"2019/11/01 01:50:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",QLDN,0,0.6,SATELLITE,"2019/11/01 01:50:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",QLDN,0,1,MEASUREMENT,"2019/11/01 01:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",QLDS,0,1,MEASUREMENT,"2019/11/01 01:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",QLDS,0,0.6,SATELLITE,"2019/11/01 01:50:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",SA1,0,0.6,SATELLITE,"2019/11/01 01:50:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",SA1,0,1,MEASUREMENT,"2019/11/01 01:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",TAS1,0,0.6,SATELLITE,"2019/11/01 01:50:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",TAS1,0,1,MEASUREMENT,"2019/11/01 01:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",TASN,0,0.6,SATELLITE,"2019/11/01 01:50:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",TASN,0,1,MEASUREMENT,"2019/11/01 01:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",TASS,0,0.6,SATELLITE,"2019/11/01 01:50:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",TASS,0,1,MEASUREMENT,"2019/11/01 01:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",VIC1,0,1,MEASUREMENT,"2019/11/01 01:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 01:30:00",VIC1,0,0.6,SATELLITE,"2019/11/01 01:50:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",NSW1,0,1,MEASUREMENT,"2019/11/01 02:20:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",NSW1,0,0.6,SATELLITE,"2019/11/01 02:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",QLD1,0,1,MEASUREMENT,"2019/11/01 02:20:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",QLD1,0,0.6,SATELLITE,"2019/11/01 02:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",QLDC,0,1,MEASUREMENT,"2019/11/01 02:20:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",QLDC,0,0.6,SATELLITE,"2019/11/01 02:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",QLDN,0,0.6,SATELLITE,"2019/11/01 02:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",QLDN,0,1,MEASUREMENT,"2019/11/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",QLDS,0,0.6,SATELLITE,"2019/11/01 02:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",QLDS,0,1,MEASUREMENT,"2019/11/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",SA1,0,0.6,SATELLITE,"2019/11/01 02:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",SA1,0,1,MEASUREMENT,"2019/11/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",TAS1,0,1,MEASUREMENT,"2019/11/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",TAS1,0,0.6,SATELLITE,"2019/11/01 02:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",TASN,0,0.6,SATELLITE,"2019/11/01 02:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",TASN,0,1,MEASUREMENT,"2019/11/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",TASS,0,0.6,SATELLITE,"2019/11/01 02:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",TASS,0,1,MEASUREMENT,"2019/11/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",VIC1,0,1,MEASUREMENT,"2019/11/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:00:00",VIC1,0,0.6,SATELLITE,"2019/11/01 02:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",NSW1,0,0.6,SATELLITE,"2019/11/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",NSW1,0,1,MEASUREMENT,"2019/11/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",QLD1,0,0.6,SATELLITE,"2019/11/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",QLD1,0,1,MEASUREMENT,"2019/11/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",QLDC,0,1,MEASUREMENT,"2019/11/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",QLDC,0,0.6,SATELLITE,"2019/11/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",QLDN,0,0.6,SATELLITE,"2019/11/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",QLDN,0,1,MEASUREMENT,"2019/11/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",QLDS,0,1,MEASUREMENT,"2019/11/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",QLDS,0,0.6,SATELLITE,"2019/11/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",SA1,0,1,MEASUREMENT,"2019/11/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",SA1,0,0.6,SATELLITE,"2019/11/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",TAS1,0,1,MEASUREMENT,"2019/11/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",TAS1,0,0.6,SATELLITE,"2019/11/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",TASN,0,1,MEASUREMENT,"2019/11/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",TASN,0,0.6,SATELLITE,"2019/11/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",TASS,0,1,MEASUREMENT,"2019/11/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",TASS,0,0.6,SATELLITE,"2019/11/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",VIC1,0,0.6,SATELLITE,"2019/11/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2019/11/01 02:30:00",VIC1,0,1,MEASUREMENT,"2019/11/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",NSW1,0,0.6,SATELLITE,"2019/11/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",NSW1,0,1,MEASUREMENT,"2019/11/01 03:20:42"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",QLD1,0,0.6,SATELLITE,"2019/11/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",QLD1,0,1,MEASUREMENT,"2019/11/01 03:20:42"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",QLDC,0,0.6,SATELLITE,"2019/11/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",QLDC,0,1,MEASUREMENT,"2019/11/01 03:20:42"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",QLDN,0,1,MEASUREMENT,"2019/11/01 03:20:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",QLDN,0,0.6,SATELLITE,"2019/11/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",QLDS,0,1,MEASUREMENT,"2019/11/01 03:20:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",QLDS,0,0.6,SATELLITE,"2019/11/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",SA1,0,0.6,SATELLITE,"2019/11/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",SA1,0,1,MEASUREMENT,"2019/11/01 03:20:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",TAS1,0,0.6,SATELLITE,"2019/11/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",TAS1,0,1,MEASUREMENT,"2019/11/01 03:20:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",TASN,0,0.6,SATELLITE,"2019/11/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",TASN,0,1,MEASUREMENT,"2019/11/01 03:20:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",TASS,0,0.6,SATELLITE,"2019/11/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",TASS,0,1,MEASUREMENT,"2019/11/01 03:20:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",VIC1,0,1,MEASUREMENT,"2019/11/01 03:20:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:00:00",VIC1,0,0.6,SATELLITE,"2019/11/01 03:20:29"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",NSW1,0,1,MEASUREMENT,"2019/11/01 03:50:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",NSW1,0,0.6,SATELLITE,"2019/11/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",QLD1,0,1,MEASUREMENT,"2019/11/01 03:50:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",QLD1,0,0.6,SATELLITE,"2019/11/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",QLDC,0,0.6,SATELLITE,"2019/11/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",QLDC,0,1,MEASUREMENT,"2019/11/01 03:50:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",QLDN,0,0.6,SATELLITE,"2019/11/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",QLDN,0,1,MEASUREMENT,"2019/11/01 03:50:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",QLDS,0,1,MEASUREMENT,"2019/11/01 03:50:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",QLDS,0,0.6,SATELLITE,"2019/11/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",SA1,0,0.6,SATELLITE,"2019/11/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",SA1,0,1,MEASUREMENT,"2019/11/01 03:50:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",TAS1,0,1,MEASUREMENT,"2019/11/01 03:50:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",TAS1,0,0.6,SATELLITE,"2019/11/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",TASN,0,1,MEASUREMENT,"2019/11/01 03:50:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",TASN,0,0.6,SATELLITE,"2019/11/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",TASS,0,0.6,SATELLITE,"2019/11/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",TASS,0,1,MEASUREMENT,"2019/11/01 03:50:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",VIC1,0,1,MEASUREMENT,"2019/11/01 03:50:40"
D,ROOFTOP,ACTUAL,2,"2019/11/01 03:30:00",VIC1,0,0.6,SATELLITE,"2019/11/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",NSW1,0,1,MEASUREMENT,"2019/11/01 04:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",NSW1,0,0.6,SATELLITE,"2019/11/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",QLD1,0,1,MEASUREMENT,"2019/11/01 04:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",QLD1,0,0.6,SATELLITE,"2019/11/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",QLDC,0,1,MEASUREMENT,"2019/11/01 04:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",QLDC,0,0.6,SATELLITE,"2019/11/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",QLDN,0,1,MEASUREMENT,"2019/11/01 04:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",QLDN,0,0.6,SATELLITE,"2019/11/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",QLDS,0,0.6,SATELLITE,"2019/11/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",QLDS,0,1,MEASUREMENT,"2019/11/01 04:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",SA1,0,1,MEASUREMENT,"2019/11/01 04:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",SA1,0,0.6,SATELLITE,"2019/11/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",TAS1,0,1,MEASUREMENT,"2019/11/01 04:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",TAS1,0,0.6,SATELLITE,"2019/11/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",TASN,0,1,MEASUREMENT,"2019/11/01 04:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",TASN,0,0.6,SATELLITE,"2019/11/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",TASS,0,1,MEASUREMENT,"2019/11/01 04:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",TASS,0,0.6,SATELLITE,"2019/11/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",VIC1,0,1,MEASUREMENT,"2019/11/01 04:20:36"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:00:00",VIC1,0,0.6,SATELLITE,"2019/11/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",NSW1,0,1,MEASUREMENT,"2019/11/01 04:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",NSW1,0,0.6,SATELLITE,"2019/11/01 04:50:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",QLD1,0,0.6,SATELLITE,"2019/11/01 04:50:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",QLD1,0,1,MEASUREMENT,"2019/11/01 04:50:43"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",QLDC,0,1,MEASUREMENT,"2019/11/01 04:50:44"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",QLDC,0,0.6,SATELLITE,"2019/11/01 04:50:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",QLDN,0,0.6,SATELLITE,"2019/11/01 04:50:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",QLDN,0,1,MEASUREMENT,"2019/11/01 04:50:44"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",QLDS,0,0.6,SATELLITE,"2019/11/01 04:50:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",QLDS,0,1,MEASUREMENT,"2019/11/01 04:50:44"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",SA1,0,0.6,SATELLITE,"2019/11/01 04:50:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",SA1,0,1,MEASUREMENT,"2019/11/01 04:50:44"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",TAS1,0,1,MEASUREMENT,"2019/11/01 04:50:44"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",TAS1,0,0.6,SATELLITE,"2019/11/01 04:50:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",TASN,0,0.6,SATELLITE,"2019/11/01 04:50:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",TASN,0,1,MEASUREMENT,"2019/11/01 04:50:44"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",TASS,0,1,MEASUREMENT,"2019/11/01 04:50:44"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",TASS,0,0.6,SATELLITE,"2019/11/01 04:50:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",VIC1,0,0.6,SATELLITE,"2019/11/01 04:50:32"
D,ROOFTOP,ACTUAL,2,"2019/11/01 04:30:00",VIC1,0,1,MEASUREMENT,"2019/11/01 04:50:44"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",NSW1,0.047,1,MEASUREMENT,"2019/11/01 05:20:49"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",NSW1,5.212,0.6,SATELLITE,"2019/11/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",QLD1,0.016,1,MEASUREMENT,"2019/11/01 05:20:49"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",QLD1,3.267,0.6,SATELLITE,"2019/11/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",QLDC,0,1,MEASUREMENT,"2019/11/01 05:20:49"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",QLDC,0.038,0.6,SATELLITE,"2019/11/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",QLDN,0,0.6,SATELLITE,"2019/11/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",QLDN,0,1,MEASUREMENT,"2019/11/01 05:20:49"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",QLDS,3.229,0.6,SATELLITE,"2019/11/01 05:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",QLDS,0.016,1,MEASUREMENT,"2019/11/01 05:20:49"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",SA1,0,1,MEASUREMENT,"2019/11/01 05:20:49"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",SA1,0,0.6,SATELLITE,"2019/11/01 05:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",TAS1,0,1,MEASUREMENT,"2019/11/01 05:20:49"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",TAS1,0.127,0.6,SATELLITE,"2019/11/01 05:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",TASN,0,1,MEASUREMENT,"2019/11/01 05:20:49"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",TASN,0.086,0.6,SATELLITE,"2019/11/01 05:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",TASS,0,1,MEASUREMENT,"2019/11/01 05:20:49"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",TASS,0.041,0.6,SATELLITE,"2019/11/01 05:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",VIC1,0,0.6,SATELLITE,"2019/11/01 05:20:28"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:00:00",VIC1,0,1,MEASUREMENT,"2019/11/01 05:20:49"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:30:00",NSW1,22.099,1,MEASUREMENT,"2019/11/01 05:50:38"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:30:00",NSW1,63.952,0.6,SATELLITE,"2019/11/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:30:00",QLD1,33.688,0.6,SATELLITE,"2019/11/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:30:00",QLD1,22.457,1,MEASUREMENT,"2019/11/01 05:50:39"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:30:00",QLDC,3.432,0.6,SATELLITE,"2019/11/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:30:00",QLDC,1.272,1,MEASUREMENT,"2019/11/01 05:50:39"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:30:00",QLDN,0.342,0.6,SATELLITE,"2019/11/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:30:00",QLDN,0.016,1,MEASUREMENT,"2019/11/01 05:50:39"
D,ROOFTOP,ACTUAL,2,"2019/11/01 05:30:00",QLDS,21.169,1,MEASUREMENT,"2019/11/01 05:50:39"
