C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2020/11/07,02:45:14,0000000331348803,DEMAND,0000000331348624
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:00:00",TAS1,0,0.6,SATELLITE,"2020/10/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:00:00",TASN,0,1,MEASUREMENT,"2020/10/01 04:20:18"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:00:00",TASN,0,0.6,SATELLITE,"2020/10/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:00:00",TASS,0,1,MEASUREMENT,"2020/10/01 04:20:18"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:00:00",TASS,0,0.6,SATELLITE,"2020/10/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:00:00",VIC1,0,0.6,SATELLITE,"2020/10/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:00:00",VIC1,0,1,MEASUREMENT,"2020/10/01 04:20:18"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",NSW1,0,0.6,SATELLITE,"2020/10/01 04:50:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",NSW1,0,1,MEASUREMENT,"2020/10/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",QLD1,0,0.6,SATELLITE,"2020/10/01 04:50:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",QLD1,0,1,MEASUREMENT,"2020/10/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",QLDC,0,1,MEASUREMENT,"2020/10/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",QLDC,0,0.6,SATELLITE,"2020/10/01 04:50:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",QLDN,0,1,MEASUREMENT,"2020/10/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",QLDN,0,0.6,SATELLITE,"2020/10/01 04:50:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",QLDS,0,1,MEASUREMENT,"2020/10/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",QLDS,0,0.6,SATELLITE,"2020/10/01 04:50:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",SA1,0,1,MEASUREMENT,"2020/10/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",SA1,0,0.6,SATELLITE,"2020/10/01 04:50:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",TAS1,0,0.6,SATELLITE,"2020/10/01 04:50:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",TAS1,0,1,MEASUREMENT,"2020/10/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",TASN,0,0.6,SATELLITE,"2020/10/01 04:50:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",TASN,0,1,MEASUREMENT,"2020/10/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",TASS,0,0.6,SATELLITE,"2020/10/01 04:50:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",TASS,0,1,MEASUREMENT,"2020/10/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",VIC1,0,1,MEASUREMENT,"2020/10/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 04:30:00",VIC1,0,0.6,SATELLITE,"2020/10/01 04:50:29"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",NSW1,0,1,MEASUREMENT,"2020/10/01 05:20:24"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",NSW1,0,0.6,SATELLITE,"2020/10/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",QLD1,0,0.6,SATELLITE,"2020/10/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",QLD1,0,1,MEASUREMENT,"2020/10/01 05:20:24"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",QLDC,0,1,MEASUREMENT,"2020/10/01 05:20:24"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",QLDC,0,0.6,SATELLITE,"2020/10/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",QLDN,0,0.6,SATELLITE,"2020/10/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",QLDN,0,1,MEASUREMENT,"2020/10/01 05:20:24"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",QLDS,0,1,MEASUREMENT,"2020/10/01 05:20:24"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",QLDS,0,0.6,SATELLITE,"2020/10/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",SA1,0,1,MEASUREMENT,"2020/10/01 05:20:24"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",SA1,0,0.6,SATELLITE,"2020/10/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",TAS1,0,1,MEASUREMENT,"2020/10/01 05:20:24"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",TAS1,0,0.6,SATELLITE,"2020/10/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",TASN,0,1,MEASUREMENT,"2020/10/01 05:20:24"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",TASN,0,0.6,SATELLITE,"2020/10/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",TASS,0,1,MEASUREMENT,"2020/10/01 05:20:24"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",TASS,0,0.6,SATELLITE,"2020/10/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",VIC1,0,1,MEASUREMENT,"2020/10/01 05:20:24"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:00:00",VIC1,0,0.6,SATELLITE,"2020/10/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:30:00",NSW1,0,1,MEASUREMENT,"2020/10/01 05:50:20"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:30:00",NSW1,2.982,0.6,SATELLITE,"2020/10/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:30:00",QLD1,7.409,0.6,SATELLITE,"2020/10/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:30:00",QLD1,0.083,1,MEASUREMENT,"2020/10/01 05:50:20"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:30:00",QLDC,0,1,MEASUREMENT,"2020/10/01 05:50:20"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:30:00",QLDC,0.539,0.6,SATELLITE,"2020/10/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:30:00",QLDN,0,0.6,SATELLITE,"2020/10/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:30:00",QLDN,0,1,MEASUREMENT,"2020/10/01 05:50:20"
D,ROOFTOP,ACTUAL,2,"2020/10/01 05:30:00",QLDS,0.083,1,MEASUREMENT,"2020/10/01 05:50:20"
