C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2021/03/06,17:55:10,0000000337773484,DEMAND,0000000337773314
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",QLD1,0,0.6,SATELLITE,"2021/02/01 02:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",QLD1,0,1,MEASUREMENT,"2021/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",QLDC,0,0.6,SATELLITE,"2021/02/01 02:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",QLDC,0,1,MEASUREMENT,"2021/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",QLDN,0,0.6,SATELLITE,"2021/02/01 02:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",QLDN,0,1,MEASUREMENT,"2021/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",QLDS,0,1,MEASUREMENT,"2021/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",QLDS,0,0.6,SATELLITE,"2021/02/01 02:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",SA1,0,0.6,SATELLITE,"2021/02/01 02:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",SA1,0,1,MEASUREMENT,"2021/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",TAS1,0,0.6,SATELLITE,"2021/02/01 02:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",TAS1,0,1,MEASUREMENT,"2021/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",TASN,0,0.6,SATELLITE,"2021/02/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",TASN,0,1,MEASUREMENT,"2021/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",TASS,0,1,MEASUREMENT,"2021/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",TASS,0,0.6,SATELLITE,"2021/02/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",VIC1,0,1,MEASUREMENT,"2021/02/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 02:30:00",VIC1,0,0.6,SATELLITE,"2021/02/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",NSW1,0,1,MEASUREMENT,"2021/02/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",NSW1,0,0.6,SATELLITE,"2021/02/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",QLD1,0,1,MEASUREMENT,"2021/02/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",QLD1,0,0.6,SATELLITE,"2021/02/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",QLDC,0,1,MEASUREMENT,"2021/02/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",QLDC,0,0.6,SATELLITE,"2021/02/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",QLDN,0,1,MEASUREMENT,"2021/02/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",QLDN,0,0.6,SATELLITE,"2021/02/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",QLDS,0,0.6,SATELLITE,"2021/02/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",QLDS,0,1,MEASUREMENT,"2021/02/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",SA1,0,0.6,SATELLITE,"2021/02/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",SA1,0,1,MEASUREMENT,"2021/02/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",TAS1,0,0.6,SATELLITE,"2021/02/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",TAS1,0,1,MEASUREMENT,"2021/02/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",TASN,0,1,MEASUREMENT,"2021/02/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",TASN,0,0.6,SATELLITE,"2021/02/01 03:20:35"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",TASS,0,0.6,SATELLITE,"2021/02/01 03:20:35"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",TASS,0,1,MEASUREMENT,"2021/02/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",VIC1,0,0.6,SATELLITE,"2021/02/01 03:20:35"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:00:00",VIC1,0,1,MEASUREMENT,"2021/02/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",NSW1,0,0.6,SATELLITE,"2021/02/01 03:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",NSW1,0,1,MEASUREMENT,"2021/02/01 03:50:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",QLD1,0,0.6,SATELLITE,"2021/02/01 03:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",QLD1,0,1,MEASUREMENT,"2021/02/01 03:50:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",QLDC,0,0.6,SATELLITE,"2021/02/01 03:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",QLDC,0,1,MEASUREMENT,"2021/02/01 03:50:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",QLDN,0,0.6,SATELLITE,"2021/02/01 03:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",QLDN,0,1,MEASUREMENT,"2021/02/01 03:50:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",QLDS,0,1,MEASUREMENT,"2021/02/01 03:50:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",QLDS,0,0.6,SATELLITE,"2021/02/01 03:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",SA1,0,0.6,SATELLITE,"2021/02/01 03:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",SA1,0,1,MEASUREMENT,"2021/02/01 03:50:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",TAS1,0,0.6,SATELLITE,"2021/02/01 03:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",TAS1,0,1,MEASUREMENT,"2021/02/01 03:50:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",TASN,0,0.6,SATELLITE,"2021/02/01 03:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",TASN,0,1,MEASUREMENT,"2021/02/01 03:50:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",TASS,0,1,MEASUREMENT,"2021/02/01 03:50:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",TASS,0,0.6,SATELLITE,"2021/02/01 03:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",VIC1,0,0.6,SATELLITE,"2021/02/01 03:50:32"
D,ROOFTOP,ACTUAL,2,"2021/02/01 03:30:00",VIC1,0,1,MEASUREMENT,"2021/02/01 03:50:26"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",NSW1,0,0.6,SATELLITE,"2021/02/01 04:20:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",NSW1,0,1,MEASUREMENT,"2021/02/01 04:20:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",QLD1,0,0.6,SATELLITE,"2021/02/01 04:20:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",QLD1,0,1,MEASUREMENT,"2021/02/01 04:20:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",QLDC,0,1,MEASUREMENT,"2021/02/01 04:20:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",QLDC,0,0.6,SATELLITE,"2021/02/01 04:20:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",QLDN,0,0.6,SATELLITE,"2021/02/01 04:20:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",QLDN,0,1,MEASUREMENT,"2021/02/01 04:20:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",QLDS,0,1,MEASUREMENT,"2021/02/01 04:20:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",QLDS,0,0.6,SATELLITE,"2021/02/01 04:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",SA1,0,1,MEASUREMENT,"2021/02/01 04:20:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",SA1,0,0.6,SATELLITE,"2021/02/01 04:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",TAS1,0,0.6,SATELLITE,"2021/02/01 04:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",TAS1,0,1,MEASUREMENT,"2021/02/01 04:20:25"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",TASN,0,0.6,SATELLITE,"2021/02/01 04:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",TASN,0,1,MEASUREMENT,"2021/02/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",TASS,0,1,MEASUREMENT,"2021/02/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",TASS,0,0.6,SATELLITE,"2021/02/01 04:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",VIC1,0,1,MEASUREMENT,"2021/02/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:00:00",VIC1,0,0.6,SATELLITE,"2021/02/01 04:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",NSW1,0,0.6,SATELLITE,"2021/02/01 04:50:30"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",NSW1,0,1,MEASUREMENT,"2021/02/01 04:50:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",QLD1,0,0.6,SATELLITE,"2021/02/01 04:50:30"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",QLD1,0,1,MEASUREMENT,"2021/02/01 04:50:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",QLDC,0,0.6,SATELLITE,"2021/02/01 04:50:30"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",QLDC,0,1,MEASUREMENT,"2021/02/01 04:50:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",QLDN,0,1,MEASUREMENT,"2021/02/01 04:50:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",QLDN,0,0.6,SATELLITE,"2021/02/01 04:50:30"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",QLDS,0,1,MEASUREMENT,"2021/02/01 04:50:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",QLDS,0,0.6,SATELLITE,"2021/02/01 04:50:30"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",SA1,0,0.6,SATELLITE,"2021/02/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",SA1,0,1,MEASUREMENT,"2021/02/01 04:50:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",TAS1,0,1,MEASUREMENT,"2021/02/01 04:50:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",TAS1,0,0.6,SATELLITE,"2021/02/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",TASN,0,0.6,SATELLITE,"2021/02/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",TASN,0,1,MEASUREMENT,"2021/02/01 04:50:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",TASS,0,1,MEASUREMENT,"2021/02/01 04:50:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",TASS,0,0.6,SATELLITE,"2021/02/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",VIC1,0,0.6,SATELLITE,"2021/02/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/02/01 04:30:00",VIC1,0,1,MEASUREMENT,"2021/02/01 04:50:24"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",NSW1,0,0.6,SATELLITE,"2021/02/01 05:20:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",NSW1,0,1,MEASUREMENT,"2021/02/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",QLD1,0,1,MEASUREMENT,"2021/02/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",QLD1,0,0.6,SATELLITE,"2021/02/01 05:20:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",QLDC,0,1,MEASUREMENT,"2021/02/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",QLDC,0,0.6,SATELLITE,"2021/02/01 05:20:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",QLDN,0,1,MEASUREMENT,"2021/02/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",QLDN,0,0.6,SATELLITE,"2021/02/01 05:20:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",QLDS,0,0.6,SATELLITE,"2021/02/01 05:20:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",QLDS,0,1,MEASUREMENT,"2021/02/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",SA1,0,0.6,SATELLITE,"2021/02/01 05:20:33"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",SA1,0,1,MEASUREMENT,"2021/02/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",TAS1,0,1,MEASUREMENT,"2021/02/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",TAS1,0,0.6,SATELLITE,"2021/02/01 05:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",TASN,0,1,MEASUREMENT,"2021/02/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",TASN,0,0.6,SATELLITE,"2021/02/01 05:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",TASS,0,1,MEASUREMENT,"2021/02/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",TASS,0,0.6,SATELLITE,"2021/02/01 05:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",VIC1,0,1,MEASUREMENT,"2021/02/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:00:00",VIC1,0,0.6,SATELLITE,"2021/02/01 05:20:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:30:00",NSW1,1.104,1,MEASUREMENT,"2021/02/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:30:00",NSW1,10.31,0.6,SATELLITE,"2021/02/01 05:50:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:30:00",QLD1,14.349,0.6,SATELLITE,"2021/02/01 05:50:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:30:00",QLD1,1.555,1,MEASUREMENT,"2021/02/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:30:00",QLDC,0,1,MEASUREMENT,"2021/02/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:30:00",QLDC,0.733,0.6,SATELLITE,"2021/02/01 05:50:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:30:00",QLDN,0,1,MEASUREMENT,"2021/02/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:30:00",QLDN,0,0.6,SATELLITE,"2021/02/01 05:50:34"
D,ROOFTOP,ACTUAL,2,"2021/02/01 05:30:00",QLDS,13.615,0.6,SATELLITE,"2021/02/01 05:50:34"
