C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2022/11/08,04:35:36,0000000374497753,DEMAND,0000000374497581
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",QLDN,0,0.6,SATELLITE,"2022/10/01 01:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",QLDS,0,1,MEASUREMENT,"2022/10/01 01:19:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",QLDS,0,0.6,SATELLITE,"2022/10/01 01:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",SA1,0,1,MEASUREMENT,"2022/10/01 01:19:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",SA1,0,0.6,SATELLITE,"2022/10/01 01:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",TAS1,0,1,MEASUREMENT,"2022/10/01 01:19:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",TAS1,0,0.6,SATELLITE,"2022/10/01 01:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",TASN,0,1,MEASUREMENT,"2022/10/01 01:19:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",TASN,0,0.6,SATELLITE,"2022/10/01 01:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",TASS,0,0.6,SATELLITE,"2022/10/01 01:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",TASS,0,1,MEASUREMENT,"2022/10/01 01:19:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",VIC1,0,0.6,SATELLITE,"2022/10/01 01:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:00:00",VIC1,0,1,MEASUREMENT,"2022/10/01 01:19:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",NSW1,0,0.6,SATELLITE,"2022/10/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",NSW1,0,1,MEASUREMENT,"2022/10/01 01:49:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",QLD1,0,0.6,SATELLITE,"2022/10/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",QLD1,0,1,MEASUREMENT,"2022/10/01 01:49:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",QLDC,0,1,MEASUREMENT,"2022/10/01 01:49:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",QLDC,0,0.6,SATELLITE,"2022/10/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",QLDN,0,0.6,SATELLITE,"2022/10/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",QLDN,0,1,MEASUREMENT,"2022/10/01 01:49:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",QLDS,0,1,MEASUREMENT,"2022/10/01 01:49:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",QLDS,0,0.6,SATELLITE,"2022/10/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",SA1,0,1,MEASUREMENT,"2022/10/01 01:49:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",SA1,0,0.6,SATELLITE,"2022/10/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",TAS1,0,1,MEASUREMENT,"2022/10/01 01:49:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",TAS1,0,0.6,SATELLITE,"2022/10/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",TASN,0,1,MEASUREMENT,"2022/10/01 01:49:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",TASN,0,0.6,SATELLITE,"2022/10/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",TASS,0,1,MEASUREMENT,"2022/10/01 01:49:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",TASS,0,0.6,SATELLITE,"2022/10/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",VIC1,0,0.6,SATELLITE,"2022/10/01 01:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 01:30:00",VIC1,0,1,MEASUREMENT,"2022/10/01 01:49:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",NSW1,0,0.6,SATELLITE,"2022/10/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",NSW1,0,1,MEASUREMENT,"2022/10/01 02:19:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",QLD1,0,0.6,SATELLITE,"2022/10/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",QLD1,0,1,MEASUREMENT,"2022/10/01 02:19:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",QLDC,0,0.6,SATELLITE,"2022/10/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",QLDC,0,1,MEASUREMENT,"2022/10/01 02:19:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",QLDN,0,0.6,SATELLITE,"2022/10/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",QLDN,0,1,MEASUREMENT,"2022/10/01 02:19:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",QLDS,0,1,MEASUREMENT,"2022/10/01 02:19:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",QLDS,0,0.6,SATELLITE,"2022/10/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",SA1,0,1,MEASUREMENT,"2022/10/01 02:19:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",SA1,0,0.6,SATELLITE,"2022/10/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",TAS1,0,0.6,SATELLITE,"2022/10/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",TAS1,0,1,MEASUREMENT,"2022/10/01 02:19:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",TASN,0,1,MEASUREMENT,"2022/10/01 02:19:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",TASN,0,0.6,SATELLITE,"2022/10/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",TASS,0,0.6,SATELLITE,"2022/10/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",TASS,0,1,MEASUREMENT,"2022/10/01 02:19:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",VIC1,0,1,MEASUREMENT,"2022/10/01 02:19:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:00:00",VIC1,0,0.6,SATELLITE,"2022/10/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",NSW1,0,1,MEASUREMENT,"2022/10/01 02:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",NSW1,0,0.6,SATELLITE,"2022/10/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",QLD1,0,0.6,SATELLITE,"2022/10/01 02:50:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",QLD1,0,1,MEASUREMENT,"2022/10/01 02:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",QLDC,0,1,MEASUREMENT,"2022/10/01 02:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",QLDC,0,0.6,SATELLITE,"2022/10/01 02:50:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",QLDN,0,1,MEASUREMENT,"2022/10/01 02:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",QLDN,0,0.6,SATELLITE,"2022/10/01 02:50:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",QLDS,0,1,MEASUREMENT,"2022/10/01 02:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",QLDS,0,0.6,SATELLITE,"2022/10/01 02:50:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",SA1,0,1,MEASUREMENT,"2022/10/01 02:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",SA1,0,0.6,SATELLITE,"2022/10/01 02:50:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",TAS1,0,1,MEASUREMENT,"2022/10/01 02:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",TAS1,0,0.6,SATELLITE,"2022/10/01 02:50:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",TASN,0,1,MEASUREMENT,"2022/10/01 02:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",TASN,0,0.6,SATELLITE,"2022/10/01 02:50:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",TASS,0,0.6,SATELLITE,"2022/10/01 02:50:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",TASS,0,1,MEASUREMENT,"2022/10/01 02:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",VIC1,0,0.6,SATELLITE,"2022/10/01 02:50:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 02:30:00",VIC1,0,1,MEASUREMENT,"2022/10/01 02:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",NSW1,0,1,MEASUREMENT,"2022/10/01 03:19:28"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",NSW1,0,0.6,SATELLITE,"2022/10/01 03:20:21"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",QLD1,0,0.6,SATELLITE,"2022/10/01 03:20:21"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",QLD1,0,1,MEASUREMENT,"2022/10/01 03:19:28"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",QLDC,0,1,MEASUREMENT,"2022/10/01 03:19:28"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",QLDC,0,0.6,SATELLITE,"2022/10/01 03:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",QLDN,0,1,MEASUREMENT,"2022/10/01 03:19:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",QLDN,0,0.6,SATELLITE,"2022/10/01 03:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",QLDS,0,0.6,SATELLITE,"2022/10/01 03:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",QLDS,0,1,MEASUREMENT,"2022/10/01 03:19:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",SA1,0,0.6,SATELLITE,"2022/10/01 03:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",SA1,0,1,MEASUREMENT,"2022/10/01 03:19:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",TAS1,0,1,MEASUREMENT,"2022/10/01 03:19:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",TAS1,0,0.6,SATELLITE,"2022/10/01 03:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",TASN,0,1,MEASUREMENT,"2022/10/01 03:19:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",TASN,0,0.6,SATELLITE,"2022/10/01 03:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",TASS,0,1,MEASUREMENT,"2022/10/01 03:19:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",TASS,0,0.6,SATELLITE,"2022/10/01 03:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",VIC1,0,0.6,SATELLITE,"2022/10/01 03:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:00:00",VIC1,0,1,MEASUREMENT,"2022/10/01 03:19:29"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",NSW1,0,1,MEASUREMENT,"2022/10/01 03:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",NSW1,0,0.6,SATELLITE,"2022/10/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",QLD1,0,1,MEASUREMENT,"2022/10/01 03:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",QLD1,0,0.6,SATELLITE,"2022/10/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",QLDC,0,0.6,SATELLITE,"2022/10/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",QLDC,0,1,MEASUREMENT,"2022/10/01 03:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",QLDN,0,1,MEASUREMENT,"2022/10/01 03:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",QLDN,0,0.6,SATELLITE,"2022/10/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",QLDS,0,1,MEASUREMENT,"2022/10/01 03:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",QLDS,0,0.6,SATELLITE,"2022/10/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",SA1,0,1,MEASUREMENT,"2022/10/01 03:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",SA1,0,0.6,SATELLITE,"2022/10/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",TAS1,0,0.6,SATELLITE,"2022/10/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",TAS1,0,1,MEASUREMENT,"2022/10/01 03:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",TASN,0,0.6,SATELLITE,"2022/10/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",TASN,0,1,MEASUREMENT,"2022/10/01 03:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",TASS,0,0.6,SATELLITE,"2022/10/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",TASS,0,1,MEASUREMENT,"2022/10/01 03:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",VIC1,0,1,MEASUREMENT,"2022/10/01 03:49:27"
D,ROOFTOP,ACTUAL,2,"2022/10/01 03:30:00",VIC1,0,0.6,SATELLITE,"2022/10/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",NSW1,0,1,MEASUREMENT,"2022/10/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",NSW1,0,0.6,SATELLITE,"2022/10/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",QLD1,0,1,MEASUREMENT,"2022/10/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",QLD1,0,0.6,SATELLITE,"2022/10/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",QLDC,0,1,MEASUREMENT,"2022/10/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",QLDC,0,0.6,SATELLITE,"2022/10/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",QLDN,0,1,MEASUREMENT,"2022/10/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",QLDN,0,0.6,SATELLITE,"2022/10/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",QLDS,0,0.6,SATELLITE,"2022/10/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",QLDS,0,1,MEASUREMENT,"2022/10/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",SA1,0,1,MEASUREMENT,"2022/10/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",SA1,0,0.6,SATELLITE,"2022/10/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",TAS1,0,1,MEASUREMENT,"2022/10/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",TAS1,0,0.6,SATELLITE,"2022/10/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",TASN,0,1,MEASUREMENT,"2022/10/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",TASN,0,0.6,SATELLITE,"2022/10/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",TASS,0,1,MEASUREMENT,"2022/10/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",TASS,0,0.6,SATELLITE,"2022/10/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",VIC1,0,1,MEASUREMENT,"2022/10/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:00:00",VIC1,0,0.6,SATELLITE,"2022/10/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",NSW1,0,0.6,SATELLITE,"2022/10/01 04:50:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",NSW1,0,1,MEASUREMENT,"2022/10/01 04:49:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",QLD1,0,0.6,SATELLITE,"2022/10/01 04:50:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",QLD1,0,1,MEASUREMENT,"2022/10/01 04:49:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",QLDC,0,0.6,SATELLITE,"2022/10/01 04:50:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",QLDC,0,1,MEASUREMENT,"2022/10/01 04:49:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",QLDN,0,0.6,SATELLITE,"2022/10/01 04:50:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",QLDN,0,1,MEASUREMENT,"2022/10/01 04:49:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",QLDS,0,1,MEASUREMENT,"2022/10/01 04:49:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",QLDS,0,0.6,SATELLITE,"2022/10/01 04:50:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",SA1,0,0.6,SATELLITE,"2022/10/01 04:50:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",SA1,0,1,MEASUREMENT,"2022/10/01 04:49:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",TAS1,0,0.6,SATELLITE,"2022/10/01 04:50:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",TAS1,0,1,MEASUREMENT,"2022/10/01 04:49:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",TASN,0,0.6,SATELLITE,"2022/10/01 04:50:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",TASN,0,1,MEASUREMENT,"2022/10/01 04:49:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",TASS,0,1,MEASUREMENT,"2022/10/01 04:49:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",TASS,0,0.6,SATELLITE,"2022/10/01 04:50:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",VIC1,0,1,MEASUREMENT,"2022/10/01 04:49:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 04:30:00",VIC1,0,0.6,SATELLITE,"2022/10/01 04:50:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",NSW1,0,1,MEASUREMENT,"2022/10/01 05:19:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",NSW1,0,0.6,SATELLITE,"2022/10/01 05:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",QLD1,0,1,MEASUREMENT,"2022/10/01 05:19:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",QLD1,0,0.6,SATELLITE,"2022/10/01 05:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",QLDC,0,0.6,SATELLITE,"2022/10/01 05:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",QLDC,0,1,MEASUREMENT,"2022/10/01 05:19:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",QLDN,0,1,MEASUREMENT,"2022/10/01 05:19:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",QLDN,0,0.6,SATELLITE,"2022/10/01 05:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",QLDS,0,0.6,SATELLITE,"2022/10/01 05:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",QLDS,0,1,MEASUREMENT,"2022/10/01 05:19:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",SA1,0,1,MEASUREMENT,"2022/10/01 05:19:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",SA1,0,0.6,SATELLITE,"2022/10/01 05:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",TAS1,0,0.6,SATELLITE,"2022/10/01 05:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",TAS1,0,1,MEASUREMENT,"2022/10/01 05:19:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",TASN,0,0.6,SATELLITE,"2022/10/01 05:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",TASN,0,1,MEASUREMENT,"2022/10/01 05:19:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",TASS,0,0.6,SATELLITE,"2022/10/01 05:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",TASS,0,1,MEASUREMENT,"2022/10/01 05:19:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",VIC1,0,1,MEASUREMENT,"2022/10/01 05:19:24"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:00:00",VIC1,0,0.6,SATELLITE,"2022/10/01 05:20:22"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:30:00",NSW1,3.89,0.6,SATELLITE,"2022/10/01 05:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:30:00",NSW1,0,1,MEASUREMENT,"2022/10/01 05:49:31"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:30:00",QLD1,7.387,0.6,SATELLITE,"2022/10/01 05:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:30:00",QLD1,0,1,MEASUREMENT,"2022/10/01 05:49:31"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:30:00",QLDC,0.396,0.6,SATELLITE,"2022/10/01 05:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:30:00",QLDC,0,1,MEASUREMENT,"2022/10/01 05:49:31"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:30:00",QLDN,0,0.6,SATELLITE,"2022/10/01 05:50:23"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:30:00",QLDN,0,1,MEASUREMENT,"2022/10/01 05:49:31"
D,ROOFTOP,ACTUAL,2,"2022/10/01 05:30:00",QLDS,0,1,MEASUREMENT,"2022/10/01 05:49:31"
