C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/01/07,12:55:24,0000000378353038,DEMAND,0000000378352865
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",QLDC,0,1,MEASUREMENT,"2022/12/01 02:19:29"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",QLDC,0,0.6,SATELLITE,"2022/12/01 02:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",QLDN,0,0.6,SATELLITE,"2022/12/01 02:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",QLDN,0,1,MEASUREMENT,"2022/12/01 02:19:29"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",QLDS,0,1,MEASUREMENT,"2022/12/01 02:19:29"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",QLDS,0,0.6,SATELLITE,"2022/12/01 02:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",SA1,0,1,MEASUREMENT,"2022/12/01 02:19:29"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",SA1,0,0.6,SATELLITE,"2022/12/01 02:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",TAS1,0,1,MEASUREMENT,"2022/12/01 02:19:29"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",TAS1,0,0.6,SATELLITE,"2022/12/01 02:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",TASN,0,0.6,SATELLITE,"2022/12/01 02:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",TASN,0,1,MEASUREMENT,"2022/12/01 02:19:29"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",TASS,0,0.6,SATELLITE,"2022/12/01 02:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",TASS,0,1,MEASUREMENT,"2022/12/01 02:19:29"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",VIC1,0,1,MEASUREMENT,"2022/12/01 02:19:29"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:00:00",VIC1,0,0.6,SATELLITE,"2022/12/01 02:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",NSW1,0,1,MEASUREMENT,"2022/12/01 02:49:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",NSW1,0,0.6,SATELLITE,"2022/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",QLD1,0,1,MEASUREMENT,"2022/12/01 02:49:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",QLD1,0,0.6,SATELLITE,"2022/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",QLDC,0,1,MEASUREMENT,"2022/12/01 02:49:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",QLDC,0,0.6,SATELLITE,"2022/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",QLDN,0,1,MEASUREMENT,"2022/12/01 02:49:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",QLDN,0,0.6,SATELLITE,"2022/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",QLDS,0,1,MEASUREMENT,"2022/12/01 02:49:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",QLDS,0,0.6,SATELLITE,"2022/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",SA1,0,1,MEASUREMENT,"2022/12/01 02:49:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",SA1,0,0.6,SATELLITE,"2022/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",TAS1,0,0.6,SATELLITE,"2022/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",TAS1,0,1,MEASUREMENT,"2022/12/01 02:49:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",TASN,0,1,MEASUREMENT,"2022/12/01 02:49:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",TASN,0,0.6,SATELLITE,"2022/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",TASS,0,1,MEASUREMENT,"2022/12/01 02:49:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",TASS,0,0.6,SATELLITE,"2022/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",VIC1,0,0.6,SATELLITE,"2022/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 02:30:00",VIC1,0,1,MEASUREMENT,"2022/12/01 02:49:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",NSW1,0,0.6,SATELLITE,"2022/12/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",NSW1,0,1,MEASUREMENT,"2022/12/01 03:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",QLD1,0,1,MEASUREMENT,"2022/12/01 03:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",QLD1,0,0.6,SATELLITE,"2022/12/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",QLDC,0,0.6,SATELLITE,"2022/12/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",QLDC,0,1,MEASUREMENT,"2022/12/01 03:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",QLDN,0,1,MEASUREMENT,"2022/12/01 03:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",QLDN,0,0.6,SATELLITE,"2022/12/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",QLDS,0,0.6,SATELLITE,"2022/12/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",QLDS,0,1,MEASUREMENT,"2022/12/01 03:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",SA1,0,1,MEASUREMENT,"2022/12/01 03:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",SA1,0,0.6,SATELLITE,"2022/12/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",TAS1,0,0.6,SATELLITE,"2022/12/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",TAS1,0,1,MEASUREMENT,"2022/12/01 03:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",TASN,0,1,MEASUREMENT,"2022/12/01 03:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",TASN,0,0.6,SATELLITE,"2022/12/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",TASS,0,1,MEASUREMENT,"2022/12/01 03:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",TASS,0,0.6,SATELLITE,"2022/12/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",VIC1,0,0.6,SATELLITE,"2022/12/01 03:20:24"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:00:00",VIC1,0,1,MEASUREMENT,"2022/12/01 03:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",NSW1,0,1,MEASUREMENT,"2022/12/01 03:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",NSW1,0,0.6,SATELLITE,"2022/12/01 03:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",QLD1,0,0.6,SATELLITE,"2022/12/01 03:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",QLD1,0,1,MEASUREMENT,"2022/12/01 03:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",QLDC,0,1,MEASUREMENT,"2022/12/01 03:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",QLDC,0,0.6,SATELLITE,"2022/12/01 03:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",QLDN,0,1,MEASUREMENT,"2022/12/01 03:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",QLDN,0,0.6,SATELLITE,"2022/12/01 03:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",QLDS,0,1,MEASUREMENT,"2022/12/01 03:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",QLDS,0,0.6,SATELLITE,"2022/12/01 03:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",SA1,0,1,MEASUREMENT,"2022/12/01 03:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",SA1,0,0.6,SATELLITE,"2022/12/01 03:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",TAS1,0,0.6,SATELLITE,"2022/12/01 03:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",TAS1,0,1,MEASUREMENT,"2022/12/01 03:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",TASN,0,1,MEASUREMENT,"2022/12/01 03:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",TASN,0,0.6,SATELLITE,"2022/12/01 03:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",TASS,0,1,MEASUREMENT,"2022/12/01 03:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",TASS,0,0.6,SATELLITE,"2022/12/01 03:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",VIC1,0,1,MEASUREMENT,"2022/12/01 03:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 03:30:00",VIC1,0,0.6,SATELLITE,"2022/12/01 03:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",NSW1,0,0.6,SATELLITE,"2022/12/01 04:20:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",NSW1,0,1,MEASUREMENT,"2022/12/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",QLD1,0,0.6,SATELLITE,"2022/12/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",QLD1,0,1,MEASUREMENT,"2022/12/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",QLDC,0,0.6,SATELLITE,"2022/12/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",QLDC,0,1,MEASUREMENT,"2022/12/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",QLDN,0,1,MEASUREMENT,"2022/12/01 04:19:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",QLDN,0,0.6,SATELLITE,"2022/12/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",QLDS,0,1,MEASUREMENT,"2022/12/01 04:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",QLDS,0,0.6,SATELLITE,"2022/12/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",SA1,0,1,MEASUREMENT,"2022/12/01 04:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",SA1,0,0.6,SATELLITE,"2022/12/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",TAS1,0,1,MEASUREMENT,"2022/12/01 04:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",TAS1,0,0.6,SATELLITE,"2022/12/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",TASN,0,0.6,SATELLITE,"2022/12/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",TASN,0,1,MEASUREMENT,"2022/12/01 04:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",TASS,0,0.6,SATELLITE,"2022/12/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",TASS,0,1,MEASUREMENT,"2022/12/01 04:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",VIC1,0,0.6,SATELLITE,"2022/12/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:00:00",VIC1,0,1,MEASUREMENT,"2022/12/01 04:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",NSW1,0,0.6,SATELLITE,"2022/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",NSW1,0,1,MEASUREMENT,"2022/12/01 04:49:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",QLD1,0,0.6,SATELLITE,"2022/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",QLD1,0,1,MEASUREMENT,"2022/12/01 04:49:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",QLDC,0,0.6,SATELLITE,"2022/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",QLDC,0,1,MEASUREMENT,"2022/12/01 04:49:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",QLDN,0,0.6,SATELLITE,"2022/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",QLDN,0,1,MEASUREMENT,"2022/12/01 04:49:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",QLDS,0,0.6,SATELLITE,"2022/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",QLDS,0,1,MEASUREMENT,"2022/12/01 04:49:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",SA1,0,1,MEASUREMENT,"2022/12/01 04:49:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",SA1,0,0.6,SATELLITE,"2022/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",TAS1,0,1,MEASUREMENT,"2022/12/01 04:49:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",TAS1,0.206,0.6,SATELLITE,"2022/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",TASN,0.051,0.6,SATELLITE,"2022/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",TASN,0,1,MEASUREMENT,"2022/12/01 04:49:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",TASS,0.155,0.6,SATELLITE,"2022/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",TASS,0,1,MEASUREMENT,"2022/12/01 04:49:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",VIC1,0,0.6,SATELLITE,"2022/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/12/01 04:30:00",VIC1,0,1,MEASUREMENT,"2022/12/01 04:49:22"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",NSW1,0.028,1,MEASUREMENT,"2022/12/01 05:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",NSW1,28.944,0.6,SATELLITE,"2022/12/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",QLD1,25.64,0.6,SATELLITE,"2022/12/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",QLD1,0,1,MEASUREMENT,"2022/12/01 05:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",QLDC,0,1,MEASUREMENT,"2022/12/01 05:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",QLDC,0.831,0.6,SATELLITE,"2022/12/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",QLDN,0,0.6,SATELLITE,"2022/12/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",QLDN,0,1,MEASUREMENT,"2022/12/01 05:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",QLDS,0,1,MEASUREMENT,"2022/12/01 05:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",QLDS,24.809,0.6,SATELLITE,"2022/12/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",SA1,0,1,MEASUREMENT,"2022/12/01 05:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",SA1,0,0.6,SATELLITE,"2022/12/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",TAS1,4.191,0.6,SATELLITE,"2022/12/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",TAS1,0.003,1,MEASUREMENT,"2022/12/01 05:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",TASN,2.3,0.6,SATELLITE,"2022/12/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",TASN,0,1,MEASUREMENT,"2022/12/01 05:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",TASS,1.891,0.6,SATELLITE,"2022/12/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",TASS,0.003,1,MEASUREMENT,"2022/12/01 05:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",VIC1,0,1,MEASUREMENT,"2022/12/01 05:19:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:00:00",VIC1,15.277,0.6,SATELLITE,"2022/12/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:30:00",NSW1,138.127,0.6,SATELLITE,"2022/12/01 05:50:20"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:30:00",NSW1,52.909,1,MEASUREMENT,"2022/12/01 05:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:30:00",QLD1,6.059,1,MEASUREMENT,"2022/12/01 05:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:30:00",QLD1,116.572,0.6,SATELLITE,"2022/12/01 05:50:20"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:30:00",QLDC,4.199,0.6,SATELLITE,"2022/12/01 05:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:30:00",QLDC,0.537,1,MEASUREMENT,"2022/12/01 05:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:30:00",QLDN,0.088,1,MEASUREMENT,"2022/12/01 05:49:26"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:30:00",QLDN,1.075,0.6,SATELLITE,"2022/12/01 05:50:21"
D,ROOFTOP,ACTUAL,2,"2022/12/01 05:30:00",QLDS,111.298,0.6,SATELLITE,"2022/12/01 05:50:21"
