C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2019/10/18,09:15:02,0000000314178142,DEMAND,0000000314178130
D,ROOFTOP,ACTUAL,2,"2017/02/01 04:00:00",SA1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 04:00:00",TAS1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 04:00:00",VIC1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 04:30:00",NSW1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 04:30:00",QLD1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 04:30:00",SA1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 04:30:00",TAS1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 04:30:00",VIC1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 05:00:00",NSW1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 05:00:00",QLD1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 05:00:00",SA1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 05:00:00",TAS1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 05:00:00",VIC1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 05:30:00",NSW1,0.877,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 05:30:00",QLD1,1.369,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 05:30:00",SA1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 05:30:00",TAS1,0.206,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 05:30:00",VIC1,0.034,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 06:00:00",NSW1,16.935,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 06:00:00",QLD1,32.098,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 06:00:00",SA1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 06:00:00",TAS1,2.254,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 06:00:00",VIC1,12.261,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 06:30:00",NSW1,37.437,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 06:30:00",QLD1,108.629,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 06:30:00",SA1,3.693,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 06:30:00",TAS1,6.362,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 06:30:00",VIC1,53.255,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 07:00:00",NSW1,63.231,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 07:00:00",QLD1,220.851,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 07:00:00",SA1,15.753,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 07:00:00",TAS1,10.499,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 07:00:00",VIC1,101.606,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 07:30:00",NSW1,106.552,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 07:30:00",QLD1,353.483,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 07:30:00",SA1,34.846,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 07:30:00",TAS1,18.632,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 07:30:00",VIC1,161.098,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 08:00:00",NSW1,144.808,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 08:00:00",QLD1,505.848,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 08:00:00",SA1,66.422,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 08:00:00",TAS1,24.758,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 08:00:00",VIC1,211.927,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 08:30:00",NSW1,185.883,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 08:30:00",QLD1,649.654,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 08:30:00",SA1,83.123,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 08:30:00",TAS1,28.261,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 08:30:00",VIC1,286.788,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 09:00:00",NSW1,233.569,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 09:00:00",QLD1,785.778,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 09:00:00",SA1,107.509,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 09:00:00",TAS1,38.301,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 09:00:00",VIC1,317.11,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 09:30:00",NSW1,294.012,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 09:30:00",QLD1,892.28,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 09:30:00",SA1,133.517,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 09:30:00",TAS1,37.949,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 09:30:00",VIC1,370.189,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 10:00:00",NSW1,328.917,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 10:00:00",QLD1,998.434,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 10:00:00",SA1,146.903,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 10:00:00",TAS1,40.848,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 10:00:00",VIC1,400.208,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 10:30:00",NSW1,391.223,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 10:30:00",QLD1,1072.237,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 10:30:00",SA1,168.508,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 10:30:00",TAS1,47.943,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 10:30:00",VIC1,422.612,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 11:00:00",NSW1,410.147,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 11:00:00",QLD1,1116.991,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 11:00:00",SA1,204.954,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 11:00:00",TAS1,60.402,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 11:00:00",VIC1,467.028,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 11:30:00",NSW1,413.657,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 11:30:00",QLD1,1149.247,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 11:30:00",SA1,233.486,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 11:30:00",TAS1,63.293,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 11:30:00",VIC1,451.125,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 12:00:00",NSW1,430.235,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 12:00:00",QLD1,1164.85,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 12:00:00",SA1,347.071,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 12:00:00",TAS1,53.395,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 12:00:00",VIC1,419.345,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 12:30:00",NSW1,419.445,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 12:30:00",QLD1,1161.866,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 12:30:00",SA1,409.058,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 12:30:00",TAS1,49.835,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 12:30:00",VIC1,359.166,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 13:00:00",NSW1,385.96,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 13:00:00",QLD1,1152.582,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 13:00:00",SA1,393.741,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 13:00:00",TAS1,37.444,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 13:00:00",VIC1,285.415,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 13:30:00",NSW1,394.322,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 13:30:00",QLD1,1134.715,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 13:30:00",SA1,366.914,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 13:30:00",TAS1,34.798,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 13:30:00",VIC1,242.45,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 14:00:00",NSW1,381.981,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 14:00:00",QLD1,1099.02,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 14:00:00",SA1,330.02,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 14:00:00",TAS1,38.724,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 14:00:00",VIC1,198.069,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 14:30:00",NSW1,361.486,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 14:30:00",QLD1,1036.49,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 14:30:00",SA1,279.129,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 14:30:00",TAS1,35.669,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 14:30:00",VIC1,191.278,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 15:00:00",NSW1,279.333,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 15:00:00",QLD1,957.376,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 15:00:00",SA1,238.904,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 15:00:00",TAS1,32.906,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 15:00:00",VIC1,189.088,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 15:30:00",NSW1,227.504,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 15:30:00",QLD1,845.009,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 15:30:00",SA1,191.53,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 15:30:00",TAS1,31.361,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 15:30:00",VIC1,207.794,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 16:00:00",NSW1,201.511,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 16:00:00",QLD1,706.371,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 16:00:00",SA1,203.559,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 16:00:00",TAS1,31.053,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 16:00:00",VIC1,189.816,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 16:30:00",NSW1,172.888,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 16:30:00",QLD1,556.107,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 16:30:00",SA1,173.167,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 16:30:00",TAS1,22.517,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 16:30:00",VIC1,198.987,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 17:00:00",NSW1,138.578,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 17:00:00",QLD1,398.694,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 17:00:00",SA1,153.115,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 17:00:00",TAS1,15.445,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 17:00:00",VIC1,158.541,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 17:30:00",NSW1,81.365,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 17:30:00",QLD1,247.43,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 17:30:00",SA1,145.236,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 17:30:00",TAS1,12.294,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 17:30:00",VIC1,132.195,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 18:00:00",NSW1,47.874,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 18:00:00",QLD1,129.973,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 18:00:00",SA1,144.886,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 18:00:00",TAS1,7.821,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 18:00:00",VIC1,122.183,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 18:30:00",NSW1,24.731,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 18:30:00",QLD1,42.903,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 18:30:00",SA1,86.441,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 18:30:00",TAS1,4.779,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 18:30:00",VIC1,110.034,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 19:00:00",NSW1,5.042,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 19:00:00",QLD1,2.779,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 19:00:00",SA1,50.392,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 19:00:00",TAS1,2.676,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 19:00:00",VIC1,55.43,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 19:30:00",NSW1,0.134,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 19:30:00",QLD1,0.003,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 19:30:00",SA1,18.946,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 19:30:00",TAS1,0.433,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 19:30:00",VIC1,14.472,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 20:00:00",NSW1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 20:00:00",QLD1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 20:00:00",SA1,1.883,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 20:00:00",TAS1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 20:00:00",VIC1,0.031,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 20:30:00",NSW1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 20:30:00",QLD1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 20:30:00",SA1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 20:30:00",TAS1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 20:30:00",VIC1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 21:00:00",NSW1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 21:00:00",QLD1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 21:00:00",SA1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 21:00:00",TAS1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 21:00:00",VIC1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 21:30:00",NSW1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 21:30:00",QLD1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 21:30:00",SA1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 21:30:00",TAS1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 21:30:00",VIC1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 22:00:00",NSW1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 22:00:00",QLD1,0,1,DAILY,"2017/02/01 23:30:27"
D,ROOFTOP,ACTUAL,2,"2017/02/01 22:00:00",SA1,0,1,DAILY,"2017/02/01 23:30:27"
