C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2019/10/18,10:05:00,0000000314178162,DEMAND,0000000314178130
D,ROOFTOP,ACTUAL,2,"2017/12/01 06:00:00",TAS1,5.337,0.7,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 06:00:00",VIC1,21.998,0.7,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 06:30:00",NSW1,147.658,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 06:30:00",QLD1,208.122,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 06:30:00",SA1,19.355,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 06:30:00",TAS1,8.879,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 06:30:00",VIC1,24.409,0.7,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 07:00:00",NSW1,242.278,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 07:00:00",QLD1,332.58,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 07:00:00",SA1,46.365,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 07:00:00",TAS1,13.237,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 07:00:00",VIC1,32.165,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 07:30:00",NSW1,339.028,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 07:30:00",QLD1,450.504,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 07:30:00",SA1,90.316,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 07:30:00",TAS1,21.398,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 07:30:00",VIC1,39.355,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 08:00:00",NSW1,464.755,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 08:00:00",QLD1,584.077,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 08:00:00",SA1,142.22,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 08:00:00",TAS1,19.439,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 08:00:00",VIC1,46.498,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 08:30:00",NSW1,600.428,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 08:30:00",QLD1,735.16,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 08:30:00",SA1,187.37,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 08:30:00",TAS1,13.587,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 08:30:00",VIC1,67.992,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 09:00:00",NSW1,675.132,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 09:00:00",QLD1,825.087,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 09:00:00",SA1,216.11,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 09:00:00",TAS1,16.016,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 09:00:00",VIC1,67.206,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 09:30:00",NSW1,755.986,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 09:30:00",QLD1,918.03,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 09:30:00",SA1,293.553,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 09:30:00",TAS1,12.531,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 09:30:00",VIC1,73.534,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 10:00:00",NSW1,810.511,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 10:00:00",QLD1,963.046,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 10:00:00",SA1,308.613,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 10:00:00",TAS1,8.546,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 10:00:00",VIC1,91.031,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 10:30:00",NSW1,863.429,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 10:30:00",QLD1,1031.958,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 10:30:00",SA1,285.965,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 10:30:00",TAS1,8.178,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 10:30:00",VIC1,102.727,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 11:00:00",NSW1,914.428,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 11:00:00",QLD1,1052.714,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 11:00:00",SA1,194.129,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 11:00:00",TAS1,11.558,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 11:00:00",VIC1,128.998,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 11:30:00",NSW1,880.159,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 11:30:00",QLD1,1067.728,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 11:30:00",SA1,176.781,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 11:30:00",TAS1,12.792,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 11:30:00",VIC1,141.616,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 12:00:00",NSW1,885.716,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 12:00:00",QLD1,1045.395,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 12:00:00",SA1,200.751,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 12:00:00",TAS1,9.603,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 12:00:00",VIC1,154.61,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 12:30:00",NSW1,850.569,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 12:30:00",QLD1,1090.671,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 12:30:00",SA1,168.562,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 12:30:00",TAS1,6.965,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 12:30:00",VIC1,158.303,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 13:00:00",NSW1,852.271,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 13:00:00",QLD1,1093.136,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 13:00:00",SA1,161.052,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 13:00:00",TAS1,5.673,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 13:00:00",VIC1,161.601,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 13:30:00",NSW1,803.939,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 13:30:00",QLD1,1051.144,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 13:30:00",SA1,204.24,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 13:30:00",TAS1,4.857,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 13:30:00",VIC1,146.001,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 14:00:00",NSW1,796.061,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 14:00:00",QLD1,1064.379,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 14:00:00",SA1,176.651,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 14:00:00",TAS1,4.964,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 14:00:00",VIC1,150.059,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 14:30:00",NSW1,723.669,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 14:30:00",QLD1,988.205,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 14:30:00",SA1,137.121,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 14:30:00",TAS1,5.64,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 14:30:00",VIC1,151.754,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 15:00:00",NSW1,604.662,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 15:00:00",QLD1,917.643,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 15:00:00",SA1,124.977,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 15:00:00",TAS1,7.979,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 15:00:00",VIC1,146.186,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 15:30:00",NSW1,529.19,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 15:30:00",QLD1,755.047,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 15:30:00",SA1,154.154,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 15:30:00",TAS1,7.05,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 15:30:00",VIC1,132.886,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 16:00:00",NSW1,420.666,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 16:00:00",QLD1,585.998,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 16:00:00",SA1,126.853,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 16:00:00",TAS1,6.116,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 16:00:00",VIC1,114.113,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 16:30:00",NSW1,321.827,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 16:30:00",QLD1,420.699,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 16:30:00",SA1,79.208,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 16:30:00",TAS1,5.66,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 16:30:00",VIC1,89.821,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 17:00:00",NSW1,231.739,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 17:00:00",QLD1,283.163,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 17:00:00",SA1,55.939,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 17:00:00",TAS1,5.313,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 17:00:00",VIC1,74.093,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 17:30:00",NSW1,145.827,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 17:30:00",QLD1,169.425,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 17:30:00",SA1,48.164,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 17:30:00",TAS1,5.345,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 17:30:00",VIC1,58.048,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 18:00:00",NSW1,79.379,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 18:00:00",QLD1,69.311,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 18:00:00",SA1,34.959,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 18:00:00",TAS1,5.231,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 18:00:00",VIC1,39.898,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 18:30:00",NSW1,33.956,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 18:30:00",QLD1,13.899,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 18:30:00",SA1,24.166,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 18:30:00",TAS1,2.814,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 18:30:00",VIC1,21.139,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 19:00:00",NSW1,5.399,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 19:00:00",QLD1,0.002,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 19:00:00",SA1,12.972,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 19:00:00",TAS1,1.216,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 19:00:00",VIC1,7.828,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 19:30:00",NSW1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 19:30:00",QLD1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 19:30:00",SA1,2.892,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 19:30:00",TAS1,0.121,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 19:30:00",VIC1,1.459,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 20:00:00",NSW1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 20:00:00",QLD1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 20:00:00",SA1,0.106,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 20:00:00",TAS1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 20:00:00",VIC1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 20:30:00",NSW1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 20:30:00",QLD1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 20:30:00",SA1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 20:30:00",TAS1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 20:30:00",VIC1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 21:00:00",NSW1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 21:00:00",QLD1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 21:00:00",SA1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 21:00:00",TAS1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 21:00:00",VIC1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 21:30:00",NSW1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 21:30:00",QLD1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 21:30:00",SA1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 21:30:00",TAS1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 21:30:00",VIC1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 22:00:00",NSW1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 22:00:00",QLD1,0,1,DAILY,"2017/12/01 23:30:22"
D,ROOFTOP,ACTUAL,2,"2017/12/01 22:00:00",SA1,0,1,DAILY,"2017/12/01 23:30:22"
