C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2019/10/18,09:20:03,0000000314178150,DEMAND,0000000314178130
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2017/06/01 00:30:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 00:30:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 00:30:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 00:30:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 00:30:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 01:00:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 01:00:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 01:00:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 01:00:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 01:00:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 01:30:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 01:30:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 01:30:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 01:30:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 01:30:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 02:00:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 02:00:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 02:00:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 02:00:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 02:00:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 02:30:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 02:30:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 02:30:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 02:30:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 02:30:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 03:00:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 03:00:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 03:00:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 03:00:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 03:00:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 03:30:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 03:30:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 03:30:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 03:30:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 03:30:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 04:00:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 04:00:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 04:00:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 04:00:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 04:00:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 04:30:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 04:30:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 04:30:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 04:30:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 04:30:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 05:00:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 05:00:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 05:00:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 05:00:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 05:00:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 05:30:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 05:30:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 05:30:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 05:30:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 05:30:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 06:00:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 06:00:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 06:00:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 06:00:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 06:00:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 06:30:00",NSW1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 06:30:00",QLD1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 06:30:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 06:30:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 06:30:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 07:00:00",NSW1,3.744,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 07:00:00",QLD1,24.118,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 07:00:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 07:00:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 07:00:00",VIC1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 07:30:00",NSW1,30.445,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 07:30:00",QLD1,114.98,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 07:30:00",SA1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 07:30:00",TAS1,0,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 07:30:00",VIC1,0.223,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 08:00:00",NSW1,90.427,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 08:00:00",QLD1,246.506,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 08:00:00",SA1,3.478,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 08:00:00",TAS1,1.205,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 08:00:00",VIC1,8.625,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 08:30:00",NSW1,181.816,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 08:30:00",QLD1,390.644,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 08:30:00",SA1,25.558,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 08:30:00",TAS1,5.615,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 08:30:00",VIC1,36.891,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 09:00:00",NSW1,284.263,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 09:00:00",QLD1,536.55,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 09:00:00",SA1,80.361,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 09:00:00",TAS1,12.371,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 09:00:00",VIC1,69.268,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 09:30:00",NSW1,389.159,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 09:30:00",QLD1,671.392,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 09:30:00",SA1,147.733,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 09:30:00",TAS1,21.423,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 09:30:00",VIC1,100.668,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 10:00:00",NSW1,474.691,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 10:00:00",QLD1,779.173,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 10:00:00",SA1,215.588,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 10:00:00",TAS1,30.075,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 10:00:00",VIC1,146.673,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 10:30:00",NSW1,527.009,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 10:30:00",QLD1,856.939,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 10:30:00",SA1,273.189,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 10:30:00",TAS1,35.701,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 10:30:00",VIC1,186.722,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 11:00:00",NSW1,595.784,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 11:00:00",QLD1,897.494,1,DAILY,"2017/06/01 23:30:25"
D,ROOFTOP,ACTUAL,2,"2017/06/01 11:00:00",SA1,320.277,1,DAILY,"2017/06/01 23:30:25"
