C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2021/02/06,16:45:11,0000000336210520,DEMAND,0000000336210350
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:00:00",TAS1,0,0.6,SATELLITE,"2021/01/01 02:20:32"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:00:00",TAS1,0,1,MEASUREMENT,"2021/01/01 02:20:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:00:00",TASN,0,1,MEASUREMENT,"2021/01/01 02:20:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:00:00",TASN,0,0.6,SATELLITE,"2021/01/01 02:20:32"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:00:00",TASS,0,0.6,SATELLITE,"2021/01/01 02:20:32"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:00:00",TASS,0,1,MEASUREMENT,"2021/01/01 02:20:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:00:00",VIC1,0,1,MEASUREMENT,"2021/01/01 02:20:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:00:00",VIC1,0,0.6,SATELLITE,"2021/01/01 02:20:32"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",NSW1,0,0.6,SATELLITE,"2021/01/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",NSW1,0,1,MEASUREMENT,"2021/01/01 02:50:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",QLD1,0,0.6,SATELLITE,"2021/01/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",QLD1,0,1,MEASUREMENT,"2021/01/01 02:50:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",QLDC,0,0.6,SATELLITE,"2021/01/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",QLDC,0,1,MEASUREMENT,"2021/01/01 02:50:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",QLDN,0,0.6,SATELLITE,"2021/01/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",QLDN,0,1,MEASUREMENT,"2021/01/01 02:50:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",QLDS,0,1,MEASUREMENT,"2021/01/01 02:50:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",QLDS,0,0.6,SATELLITE,"2021/01/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",SA1,0,1,MEASUREMENT,"2021/01/01 02:50:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",SA1,0,0.6,SATELLITE,"2021/01/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",TAS1,0,1,MEASUREMENT,"2021/01/01 02:50:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",TAS1,0,0.6,SATELLITE,"2021/01/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",TASN,0,0.6,SATELLITE,"2021/01/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",TASN,0,1,MEASUREMENT,"2021/01/01 02:50:20"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",TASS,0,0.6,SATELLITE,"2021/01/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",TASS,0,1,MEASUREMENT,"2021/01/01 02:50:21"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",VIC1,0,0.6,SATELLITE,"2021/01/01 02:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 02:30:00",VIC1,0,1,MEASUREMENT,"2021/01/01 02:50:21"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",NSW1,0,0.6,SATELLITE,"2021/01/01 03:20:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",NSW1,0,1,MEASUREMENT,"2021/01/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",QLD1,0,0.6,SATELLITE,"2021/01/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",QLD1,0,1,MEASUREMENT,"2021/01/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",QLDC,0,1,MEASUREMENT,"2021/01/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",QLDC,0,0.6,SATELLITE,"2021/01/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",QLDN,0,1,MEASUREMENT,"2021/01/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",QLDN,0,0.6,SATELLITE,"2021/01/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",QLDS,0,0.6,SATELLITE,"2021/01/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",QLDS,0,1,MEASUREMENT,"2021/01/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",SA1,0,1,MEASUREMENT,"2021/01/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",SA1,0,0.6,SATELLITE,"2021/01/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",TAS1,0,0.6,SATELLITE,"2021/01/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",TAS1,0,1,MEASUREMENT,"2021/01/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",TASN,0,0.6,SATELLITE,"2021/01/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",TASN,0,1,MEASUREMENT,"2021/01/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",TASS,0,0.6,SATELLITE,"2021/01/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",TASS,0,1,MEASUREMENT,"2021/01/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",VIC1,0,1,MEASUREMENT,"2021/01/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:00:00",VIC1,0,0.6,SATELLITE,"2021/01/01 03:20:34"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",NSW1,0,0.6,SATELLITE,"2021/01/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",NSW1,0,1,MEASUREMENT,"2021/01/01 03:50:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",QLD1,0,1,MEASUREMENT,"2021/01/01 03:50:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",QLD1,0,0.6,SATELLITE,"2021/01/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",QLDC,0,1,MEASUREMENT,"2021/01/01 03:50:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",QLDC,0,0.6,SATELLITE,"2021/01/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",QLDN,0,1,MEASUREMENT,"2021/01/01 03:50:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",QLDN,0,0.6,SATELLITE,"2021/01/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",QLDS,0,1,MEASUREMENT,"2021/01/01 03:50:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",QLDS,0,0.6,SATELLITE,"2021/01/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",SA1,0,1,MEASUREMENT,"2021/01/01 03:50:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",SA1,0,0.6,SATELLITE,"2021/01/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",TAS1,0,1,MEASUREMENT,"2021/01/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",TAS1,0,0.6,SATELLITE,"2021/01/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",TASN,0,1,MEASUREMENT,"2021/01/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",TASN,0,0.6,SATELLITE,"2021/01/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",TASS,0,0.6,SATELLITE,"2021/01/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",TASS,0,1,MEASUREMENT,"2021/01/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",VIC1,0,0.6,SATELLITE,"2021/01/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2021/01/01 03:30:00",VIC1,0,1,MEASUREMENT,"2021/01/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",NSW1,0,1,MEASUREMENT,"2021/01/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",NSW1,0,0.6,SATELLITE,"2021/01/01 04:20:37"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",QLD1,0,1,MEASUREMENT,"2021/01/01 04:20:23"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",QLD1,0,0.6,SATELLITE,"2021/01/01 04:20:37"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",QLDC,0,1,MEASUREMENT,"2021/01/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",QLDC,0,0.6,SATELLITE,"2021/01/01 04:20:37"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",QLDN,0,1,MEASUREMENT,"2021/01/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",QLDN,0,0.6,SATELLITE,"2021/01/01 04:20:37"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",QLDS,0,0.6,SATELLITE,"2021/01/01 04:20:37"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",QLDS,0,1,MEASUREMENT,"2021/01/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",SA1,0,1,MEASUREMENT,"2021/01/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",SA1,0,0.6,SATELLITE,"2021/01/01 04:20:37"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",TAS1,0,1,MEASUREMENT,"2021/01/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",TAS1,0,0.6,SATELLITE,"2021/01/01 04:20:38"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",TASN,0,1,MEASUREMENT,"2021/01/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",TASN,0,0.6,SATELLITE,"2021/01/01 04:20:38"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",TASS,0,1,MEASUREMENT,"2021/01/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",TASS,0,0.6,SATELLITE,"2021/01/01 04:20:38"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",VIC1,0,0.6,SATELLITE,"2021/01/01 04:20:38"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:00:00",VIC1,0,1,MEASUREMENT,"2021/01/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",NSW1,0,1,MEASUREMENT,"2021/01/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",NSW1,0,0.6,SATELLITE,"2021/01/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",QLD1,0,1,MEASUREMENT,"2021/01/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",QLD1,0,0.6,SATELLITE,"2021/01/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",QLDC,0,0.6,SATELLITE,"2021/01/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",QLDC,0,1,MEASUREMENT,"2021/01/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",QLDN,0,1,MEASUREMENT,"2021/01/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",QLDN,0,0.6,SATELLITE,"2021/01/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",QLDS,0,0.6,SATELLITE,"2021/01/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",QLDS,0,1,MEASUREMENT,"2021/01/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",SA1,0,0.6,SATELLITE,"2021/01/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",SA1,0,1,MEASUREMENT,"2021/01/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",TAS1,0,1,MEASUREMENT,"2021/01/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",TAS1,0,0.6,SATELLITE,"2021/01/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",TASN,0,1,MEASUREMENT,"2021/01/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",TASN,0,0.6,SATELLITE,"2021/01/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",TASS,0,1,MEASUREMENT,"2021/01/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",TASS,0,0.6,SATELLITE,"2021/01/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",VIC1,0,0.6,SATELLITE,"2021/01/01 04:50:31"
D,ROOFTOP,ACTUAL,2,"2021/01/01 04:30:00",VIC1,0,1,MEASUREMENT,"2021/01/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",NSW1,0.564,1,MEASUREMENT,"2021/01/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",NSW1,7.406,0.6,SATELLITE,"2021/01/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",QLD1,0.09,1,MEASUREMENT,"2021/01/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",QLD1,7.671,0.6,SATELLITE,"2021/01/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",QLDC,0,1,MEASUREMENT,"2021/01/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",QLDC,0.004,0.6,SATELLITE,"2021/01/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",QLDN,0,1,MEASUREMENT,"2021/01/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",QLDN,0,0.6,SATELLITE,"2021/01/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",QLDS,7.667,0.6,SATELLITE,"2021/01/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",QLDS,0.09,1,MEASUREMENT,"2021/01/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",SA1,0,1,MEASUREMENT,"2021/01/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",SA1,0,0.6,SATELLITE,"2021/01/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",TAS1,0.361,1,MEASUREMENT,"2021/01/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",TAS1,1.869,0.6,SATELLITE,"2021/01/01 05:20:29"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",TASN,0.197,1,MEASUREMENT,"2021/01/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",TASN,0.782,0.6,SATELLITE,"2021/01/01 05:20:30"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",TASS,0.163,1,MEASUREMENT,"2021/01/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",TASS,1.087,0.6,SATELLITE,"2021/01/01 05:20:30"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",VIC1,0,1,MEASUREMENT,"2021/01/01 05:20:26"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:00:00",VIC1,3.002,0.6,SATELLITE,"2021/01/01 05:20:30"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:30:00",NSW1,38.072,0.6,SATELLITE,"2021/01/01 05:50:36"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:30:00",NSW1,19.828,1,MEASUREMENT,"2021/01/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:30:00",QLD1,23.61,1,MEASUREMENT,"2021/01/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:30:00",QLD1,68.268,0.6,SATELLITE,"2021/01/01 05:50:36"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:30:00",QLDC,1.596,1,MEASUREMENT,"2021/01/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:30:00",QLDC,1.088,0.6,SATELLITE,"2021/01/01 05:50:36"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:30:00",QLDN,0.007,1,MEASUREMENT,"2021/01/01 05:50:28"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:30:00",QLDN,0.555,0.6,SATELLITE,"2021/01/01 05:50:36"
D,ROOFTOP,ACTUAL,2,"2021/01/01 05:30:00",QLDS,22.006,1,MEASUREMENT,"2021/01/01 05:50:28"
