C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/11,08:00:02,0000000408123359,DEMAND,0000000408123359
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/11 07:30:00",NSW1,1031.317,1,MEASUREMENT,"2024/01/11 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/11 07:30:00",QLD1,1141.906,1,MEASUREMENT,"2024/01/11 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/11 07:30:00",QLDC,148.126,1,MEASUREMENT,"2024/01/11 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/11 07:30:00",QLDN,113.566,1,MEASUREMENT,"2024/01/11 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/11 07:30:00",QLDS,880.214,1,MEASUREMENT,"2024/01/11 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/11 07:30:00",SA1,313.776,1,MEASUREMENT,"2024/01/11 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/11 07:30:00",TAS1,82.829,1,MEASUREMENT,"2024/01/11 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/11 07:30:00",TASN,40.422,1,MEASUREMENT,"2024/01/11 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/11 07:30:00",TASS,42.369,1,MEASUREMENT,"2024/01/11 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/11 07:30:00",VIC1,731.688,1,MEASUREMENT,"2024/01/11 07:49:18"
C,"END OF REPORT",13
