C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/11,09:00:02,0000000402045246,DEMAND,0000000402045246
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/11 08:30:00",NSW1,2948.108,1,MEASUREMENT,"2023/11/11 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/11 08:30:00",QLD1,1968.887,1,MEASUREMENT,"2023/11/11 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/11 08:30:00",QLDC,223.241,1,MEASUREMENT,"2023/11/11 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/11 08:30:00",QLDN,301.014,1,MEASUREMENT,"2023/11/11 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/11 08:30:00",QLDS,1444.633,1,MEASUREMENT,"2023/11/11 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/11 08:30:00",SA1,555.088,1,MEASUREMENT,"2023/11/11 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/11 08:30:00",TAS1,56.99,1,MEASUREMENT,"2023/11/11 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/11 08:30:00",TASN,46.415,1,MEASUREMENT,"2023/11/11 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/11 08:30:00",TASS,10.767,1,MEASUREMENT,"2023/11/11 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/11 08:30:00",VIC1,1394.541,1,MEASUREMENT,"2023/11/11 08:49:16"
C,"END OF REPORT",13
