C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/25,13:00:03,0000000383500694,DEMAND,0000000383500694
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:30:00",NSW1,1413.896,1,MEASUREMENT,"2023/03/25 12:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:30:00",QLD1,2606.49,1,MEASUREMENT,"2023/03/25 12:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:30:00",QLDC,265.052,1,MEASUREMENT,"2023/03/25 12:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:30:00",QLDN,511.149,1,MEASUREMENT,"2023/03/25 12:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:30:00",QLDS,1830.288,1,MEASUREMENT,"2023/03/25 12:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:30:00",SA1,1340.893,1,MEASUREMENT,"2023/03/25 12:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:30:00",TAS1,147.386,1,MEASUREMENT,"2023/03/25 12:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:30:00",TASN,85.532,1,MEASUREMENT,"2023/03/25 12:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:30:00",TASS,61.942,1,MEASUREMENT,"2023/03/25 12:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:30:00",VIC1,1849.366,1,MEASUREMENT,"2023/03/25 12:49:19"
C,"END OF REPORT",13
