C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/30,16:30:02,0000000390838156,DEMAND,0000000390838156
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/30 16:00:00",NSW1,582.927,1,MEASUREMENT,"2023/06/30 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/30 16:00:00",QLD1,798.253,1,MEASUREMENT,"2023/06/30 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/30 16:00:00",QLDC,64.695,1,MEASUREMENT,"2023/06/30 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/30 16:00:00",QLDN,179.207,1,MEASUREMENT,"2023/06/30 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/30 16:00:00",QLDS,554.35,1,MEASUREMENT,"2023/06/30 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/30 16:00:00",SA1,237.464,1,MEASUREMENT,"2023/06/30 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/30 16:00:00",TAS1,20.383,0.7,MEASUREMENT,"2023/06/30 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/30 16:00:00",TASN,15.38,1,MEASUREMENT,"2023/06/30 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/30 16:00:00",TASS,5.056,0.7,MEASUREMENT,"2023/06/30 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/30 16:00:00",VIC1,317.32,1,MEASUREMENT,"2023/06/30 16:19:13"
C,"END OF REPORT",13
