C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/23,11:30:02,0000000403237280,DEMAND,0000000403237280
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/23 11:00:00",NSW1,2722.533,1,MEASUREMENT,"2023/11/23 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 11:00:00",QLD1,2942.804,1,MEASUREMENT,"2023/11/23 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 11:00:00",QLDC,271.339,1,MEASUREMENT,"2023/11/23 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 11:00:00",QLDN,417.697,1,MEASUREMENT,"2023/11/23 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 11:00:00",QLDS,2253.768,1,MEASUREMENT,"2023/11/23 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 11:00:00",SA1,317.408,1,MEASUREMENT,"2023/11/23 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 11:00:00",TAS1,210.356,1,MEASUREMENT,"2023/11/23 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 11:00:00",TASN,108.314,1,MEASUREMENT,"2023/11/23 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 11:00:00",TASS,102.021,1,MEASUREMENT,"2023/11/23 11:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 11:00:00",VIC1,2336.213,1,MEASUREMENT,"2023/11/23 11:19:10"
C,"END OF REPORT",13
