C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/22,17:00:01,0000000406523396,DEMAND,0000000406523395
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/22 16:30:00",NSW1,1921.436,0.6,SATELLITE,"2023/12/22 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 16:30:00",QLD1,1215.765,0.6,SATELLITE,"2023/12/22 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 16:30:00",QLDC,86.773,0.6,SATELLITE,"2023/12/22 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 16:30:00",QLDN,218.742,0.6,SATELLITE,"2023/12/22 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 16:30:00",QLDS,910.25,0.6,SATELLITE,"2023/12/22 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 16:30:00",SA1,1071.05,0.6,SATELLITE,"2023/12/22 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 16:30:00",TAS1,100.723,0.6,SATELLITE,"2023/12/22 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 16:30:00",TASN,58.977,0.6,SATELLITE,"2023/12/22 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 16:30:00",TASS,41.746,0.6,SATELLITE,"2023/12/22 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 16:30:00",VIC1,1776.457,0.6,SATELLITE,"2023/12/22 16:50:25"
C,"END OF REPORT",13
