C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/04,17:30:02,0000000410231412,DEMAND,0000000410231412
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/04 17:00:00",NSW1,1216.605,1,MEASUREMENT,"2024/02/04 17:19:12"
D,ROOFTOP,ACTUAL,2,"2024/02/04 17:00:00",QLD1,1181.253,1,MEASUREMENT,"2024/02/04 17:19:12"
D,ROOFTOP,ACTUAL,2,"2024/02/04 17:00:00",QLDC,139.124,1,MEASUREMENT,"2024/02/04 17:19:12"
D,ROOFTOP,ACTUAL,2,"2024/02/04 17:00:00",QLDN,212.363,1,MEASUREMENT,"2024/02/04 17:19:12"
D,ROOFTOP,ACTUAL,2,"2024/02/04 17:00:00",QLDS,829.765,1,MEASUREMENT,"2024/02/04 17:19:12"
D,ROOFTOP,ACTUAL,2,"2024/02/04 17:00:00",SA1,936.649,1,MEASUREMENT,"2024/02/04 17:19:12"
D,ROOFTOP,ACTUAL,2,"2024/02/04 17:00:00",TAS1,59.399,1,MEASUREMENT,"2024/02/04 17:19:12"
D,ROOFTOP,ACTUAL,2,"2024/02/04 17:00:00",TASN,49.108,1,MEASUREMENT,"2024/02/04 17:19:12"
D,ROOFTOP,ACTUAL,2,"2024/02/04 17:00:00",TASS,10.529,1,MEASUREMENT,"2024/02/04 17:19:12"
D,ROOFTOP,ACTUAL,2,"2024/02/04 17:00:00",VIC1,1467.373,1,MEASUREMENT,"2024/02/04 17:19:12"
C,"END OF REPORT",13
