C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/14,12:00:02,0000000382719830,DEMAND,0000000382719829
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",NSW1,1680.767,0.6,SATELLITE,"2023/03/14 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",QLD1,3259.827,0.6,SATELLITE,"2023/03/14 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",QLDC,268.324,0.6,SATELLITE,"2023/03/14 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",QLDN,553.461,0.6,SATELLITE,"2023/03/14 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",QLDS,2438.042,0.6,SATELLITE,"2023/03/14 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",SA1,865.953,0.6,SATELLITE,"2023/03/14 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",TAS1,122.121,0.6,SATELLITE,"2023/03/14 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",TASN,54.829,0.6,SATELLITE,"2023/03/14 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",TASS,67.292,0.6,SATELLITE,"2023/03/14 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 11:30:00",VIC1,2328.837,0.6,SATELLITE,"2023/03/14 11:50:24"
C,"END OF REPORT",13
