C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/26,10:30:02,0000000395560736,DEMAND,0000000395560735
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/26 10:00:00",NSW1,2549.624,0.6,SATELLITE,"2023/08/26 10:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 10:00:00",QLD1,2040.891,0.6,SATELLITE,"2023/08/26 10:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 10:00:00",QLDC,271.23,0.6,SATELLITE,"2023/08/26 10:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 10:00:00",QLDN,284.927,0.6,SATELLITE,"2023/08/26 10:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 10:00:00",QLDS,1484.734,0.6,SATELLITE,"2023/08/26 10:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 10:00:00",SA1,620.131,0.6,SATELLITE,"2023/08/26 10:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 10:00:00",TAS1,92.675,0.6,SATELLITE,"2023/08/26 10:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 10:00:00",TASN,52.221,0.6,SATELLITE,"2023/08/26 10:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 10:00:00",TASS,40.453,0.6,SATELLITE,"2023/08/26 10:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/26 10:00:00",VIC1,862.785,0.6,SATELLITE,"2023/08/26 10:20:20"
C,"END OF REPORT",13
