C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/14,11:00:01,0000000405542519,DEMAND,0000000405542519
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/14 10:30:00",NSW1,3860.697,1,MEASUREMENT,"2023/12/14 10:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 10:30:00",QLD1,3065.369,1,MEASUREMENT,"2023/12/14 10:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 10:30:00",QLDC,223.574,1,MEASUREMENT,"2023/12/14 10:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 10:30:00",QLDN,299.075,1,MEASUREMENT,"2023/12/14 10:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 10:30:00",QLDS,2542.72,1,MEASUREMENT,"2023/12/14 10:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 10:30:00",SA1,924.44,1,MEASUREMENT,"2023/12/14 10:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 10:30:00",TAS1,127.761,1,MEASUREMENT,"2023/12/14 10:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 10:30:00",TASN,80.553,1,MEASUREMENT,"2023/12/14 10:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 10:30:00",TASS,47.383,1,MEASUREMENT,"2023/12/14 10:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 10:30:00",VIC1,1459.34,1,MEASUREMENT,"2023/12/14 10:49:09"
C,"END OF REPORT",13
