C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/09,09:00:02,0000000407961785,DEMAND,0000000407961785
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/09 08:30:00",NSW1,2154.673,1,MEASUREMENT,"2024/01/09 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/09 08:30:00",QLD1,1202.345,1,MEASUREMENT,"2024/01/09 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/09 08:30:00",QLDC,139.875,1,MEASUREMENT,"2024/01/09 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/09 08:30:00",QLDN,225.454,1,MEASUREMENT,"2024/01/09 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/09 08:30:00",QLDS,837.017,1,MEASUREMENT,"2024/01/09 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/01/09 08:30:00",SA1,647.337,1,MEASUREMENT,"2024/01/09 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/01/09 08:30:00",TAS1,110.585,1,MEASUREMENT,"2024/01/09 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/01/09 08:30:00",TASN,70.147,1,MEASUREMENT,"2024/01/09 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/01/09 08:30:00",TASS,40.596,1,MEASUREMENT,"2024/01/09 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/01/09 08:30:00",VIC1,1540.469,1,MEASUREMENT,"2024/01/09 08:49:19"
C,"END OF REPORT",13
