C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/22,17:00:02,0000000411803727,DEMAND,0000000411803727
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/22 16:30:00",NSW1,2068.188,1,MEASUREMENT,"2024/02/22 16:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/22 16:30:00",QLD1,1473.054,1,MEASUREMENT,"2024/02/22 16:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/22 16:30:00",QLDC,147.196,1,MEASUREMENT,"2024/02/22 16:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/22 16:30:00",QLDN,144.79,1,MEASUREMENT,"2024/02/22 16:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/22 16:30:00",QLDS,1181.068,1,MEASUREMENT,"2024/02/22 16:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/22 16:30:00",SA1,946.375,1,MEASUREMENT,"2024/02/22 16:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/22 16:30:00",TAS1,106.433,1,MEASUREMENT,"2024/02/22 16:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/22 16:30:00",TASN,53.932,1,MEASUREMENT,"2024/02/22 16:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/22 16:30:00",TASS,52.479,1,MEASUREMENT,"2024/02/22 16:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/22 16:30:00",VIC1,895.813,1,MEASUREMENT,"2024/02/22 16:49:21"
C,"END OF REPORT",13
