C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/20,08:00:01,0000000406247803,DEMAND,0000000406247803
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",NSW1,490.54,1,MEASUREMENT,"2023/12/20 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",QLD1,1678.184,1,MEASUREMENT,"2023/12/20 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",QLDC,118.9,1,MEASUREMENT,"2023/12/20 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",QLDN,202.169,1,MEASUREMENT,"2023/12/20 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",QLDS,1357.115,1,MEASUREMENT,"2023/12/20 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",SA1,390.893,1,MEASUREMENT,"2023/12/20 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",TAS1,100.177,1,MEASUREMENT,"2023/12/20 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",TASN,48.831,1,MEASUREMENT,"2023/12/20 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",TASS,51.3,1,MEASUREMENT,"2023/12/20 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",VIC1,1104.438,1,MEASUREMENT,"2023/12/20 07:49:20"
C,"END OF REPORT",13
