C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/06,15:00:03,0000000386549933,DEMAND,0000000386549933
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/06 14:30:00",NSW1,2057.771,1,MEASUREMENT,"2023/05/06 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/06 14:30:00",QLD1,1955.652,1,MEASUREMENT,"2023/05/06 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/06 14:30:00",QLDC,194.19,1,MEASUREMENT,"2023/05/06 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/06 14:30:00",QLDN,264.295,1,MEASUREMENT,"2023/05/06 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/06 14:30:00",QLDS,1497.167,1,MEASUREMENT,"2023/05/06 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/06 14:30:00",SA1,820.667,1,MEASUREMENT,"2023/05/06 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/06 14:30:00",TAS1,78.722,1,MEASUREMENT,"2023/05/06 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/06 14:30:00",TASN,54.95,1,MEASUREMENT,"2023/05/06 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/06 14:30:00",TASS,23.928,1,MEASUREMENT,"2023/05/06 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/06 14:30:00",VIC1,695.363,1,MEASUREMENT,"2023/05/06 14:49:16"
C,"END OF REPORT",13
