C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/02,07:30:02,0000000396128686,DEMAND,0000000396128685
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",NSW1,319.958,0.6,SATELLITE,"2023/09/02 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",QLD1,398.687,0.6,SATELLITE,"2023/09/02 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",QLDC,44.638,0.6,SATELLITE,"2023/09/02 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",QLDN,39.502,0.6,SATELLITE,"2023/09/02 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",QLDS,314.548,0.6,SATELLITE,"2023/09/02 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",SA1,1.394,0.6,SATELLITE,"2023/09/02 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",TAS1,5.029,0.6,SATELLITE,"2023/09/02 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",TASN,2.718,0.6,SATELLITE,"2023/09/02 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",TASS,2.311,0.6,SATELLITE,"2023/09/02 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/02 07:00:00",VIC1,64.487,0.6,SATELLITE,"2023/09/02 07:20:26"
C,"END OF REPORT",13
