C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/22,10:00:02,0000000411772176,DEMAND,0000000411772176
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/22 09:30:00",NSW1,2814.263,1,MEASUREMENT,"2024/02/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 09:30:00",QLD1,2565.198,1,MEASUREMENT,"2024/02/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 09:30:00",QLDC,231.1,1,MEASUREMENT,"2024/02/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 09:30:00",QLDN,138.654,1,MEASUREMENT,"2024/02/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 09:30:00",QLDS,2195.445,1,MEASUREMENT,"2024/02/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 09:30:00",SA1,888.815,1,MEASUREMENT,"2024/02/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 09:30:00",TAS1,54.176,1,MEASUREMENT,"2024/02/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 09:30:00",TASN,34.936,0.7,MEASUREMENT,"2024/02/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 09:30:00",TASS,19.327,1,MEASUREMENT,"2024/02/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 09:30:00",VIC1,1613.991,1,MEASUREMENT,"2024/02/22 09:49:23"
C,"END OF REPORT",13
