C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/02,16:30:03,0000000386247890,DEMAND,0000000386247889
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:00:00",NSW1,587.226,0.6,SATELLITE,"2023/05/02 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:00:00",QLD1,768.121,0.6,SATELLITE,"2023/05/02 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:00:00",QLDC,76.093,0.6,SATELLITE,"2023/05/02 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:00:00",QLDN,190.238,0.6,SATELLITE,"2023/05/02 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:00:00",QLDS,501.79,0.6,SATELLITE,"2023/05/02 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:00:00",SA1,400.262,0.6,SATELLITE,"2023/05/02 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:00:00",TAS1,21.873,0.6,SATELLITE,"2023/05/02 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:00:00",TASN,16.205,0.6,SATELLITE,"2023/05/02 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:00:00",TASS,5.668,0.6,SATELLITE,"2023/05/02 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:00:00",VIC1,524.114,0.6,SATELLITE,"2023/05/02 16:20:23"
C,"END OF REPORT",13
