C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/09,16:30:02,0000000413236875,DEMAND,0000000413236874
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:00:00",NSW1,2219.919,0.6,SATELLITE,"2024/03/09 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:00:00",QLD1,1706.104,0.6,SATELLITE,"2024/03/09 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:00:00",QLDC,143.02,0.6,SATELLITE,"2024/03/09 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:00:00",QLDN,253.974,0.6,SATELLITE,"2024/03/09 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:00:00",QLDS,1309.109,0.6,SATELLITE,"2024/03/09 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:00:00",SA1,859.837,0.6,SATELLITE,"2024/03/09 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:00:00",TAS1,99.269,0.6,SATELLITE,"2024/03/09 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:00:00",TASN,49.663,0.6,SATELLITE,"2024/03/09 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:00:00",TASS,49.606,0.6,SATELLITE,"2024/03/09 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/09 16:00:00",VIC1,1645.631,0.6,SATELLITE,"2024/03/09 16:20:24"
C,"END OF REPORT",13
