C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/27,15:30:02,0000000383639802,DEMAND,0000000383639802
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/27 15:00:00",NSW1,1033.793,1,MEASUREMENT,"2023/03/27 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/27 15:00:00",QLD1,2327.205,1,MEASUREMENT,"2023/03/27 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/27 15:00:00",QLDC,204.554,1,MEASUREMENT,"2023/03/27 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/27 15:00:00",QLDN,431.859,1,MEASUREMENT,"2023/03/27 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/27 15:00:00",QLDS,1690.793,1,MEASUREMENT,"2023/03/27 15:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/27 15:00:00",SA1,928.169,1,MEASUREMENT,"2023/03/27 15:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/27 15:00:00",TAS1,38.054,1,MEASUREMENT,"2023/03/27 15:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/27 15:00:00",TASN,14.747,1,MEASUREMENT,"2023/03/27 15:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/27 15:00:00",TASS,23.249,1,MEASUREMENT,"2023/03/27 15:19:17"
D,ROOFTOP,ACTUAL,2,"2023/03/27 15:00:00",VIC1,310.748,1,MEASUREMENT,"2023/03/27 15:19:17"
C,"END OF REPORT",13
