C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/16,18:00:02,0000000408577752,DEMAND,0000000408577752
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/16 17:30:00",NSW1,519.379,1,MEASUREMENT,"2024/01/16 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/16 17:30:00",QLD1,630.043,1,MEASUREMENT,"2024/01/16 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/16 17:30:00",QLDC,59.426,1,MEASUREMENT,"2024/01/16 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/16 17:30:00",QLDN,144.768,1,MEASUREMENT,"2024/01/16 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/16 17:30:00",QLDS,425.849,1,MEASUREMENT,"2024/01/16 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/16 17:30:00",SA1,708.444,1,MEASUREMENT,"2024/01/16 17:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/16 17:30:00",TAS1,75.124,1,MEASUREMENT,"2024/01/16 17:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/16 17:30:00",TASN,34.339,1,MEASUREMENT,"2024/01/16 17:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/16 17:30:00",TASS,40.722,1,MEASUREMENT,"2024/01/16 17:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/16 17:30:00",VIC1,993.689,1,MEASUREMENT,"2024/01/16 17:49:12"
C,"END OF REPORT",13
