C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/21,09:00:02,0000000383212583,DEMAND,0000000383212582
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/21 08:30:00",NSW1,780.783,0.6,SATELLITE,"2023/03/21 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/21 08:30:00",QLD1,1508.155,0.6,SATELLITE,"2023/03/21 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/21 08:30:00",QLDC,170.7,0.6,SATELLITE,"2023/03/21 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/21 08:30:00",QLDN,163.969,0.6,SATELLITE,"2023/03/21 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/21 08:30:00",QLDS,1173.486,0.6,SATELLITE,"2023/03/21 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/21 08:30:00",SA1,270.161,0.6,SATELLITE,"2023/03/21 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/21 08:30:00",TAS1,49.51,0.6,SATELLITE,"2023/03/21 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/21 08:30:00",TASN,19.186,0.6,SATELLITE,"2023/03/21 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/21 08:30:00",TASS,30.324,0.6,SATELLITE,"2023/03/21 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/21 08:30:00",VIC1,461.668,0.6,SATELLITE,"2023/03/21 08:50:22"
C,"END OF REPORT",13
