C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/25,10:30:02,0000000406742291,DEMAND,0000000406742290
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/25 10:00:00",NSW1,3187.975,0.6,SATELLITE,"2023/12/25 10:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 10:00:00",QLD1,3645.148,0.6,SATELLITE,"2023/12/25 10:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 10:00:00",QLDC,200.786,0.6,SATELLITE,"2023/12/25 10:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 10:00:00",QLDN,484.157,0.6,SATELLITE,"2023/12/25 10:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 10:00:00",QLDS,2960.205,0.6,SATELLITE,"2023/12/25 10:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 10:00:00",SA1,468.486,0.6,SATELLITE,"2023/12/25 10:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 10:00:00",TAS1,193.136,0.6,SATELLITE,"2023/12/25 10:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 10:00:00",TASN,106.804,0.6,SATELLITE,"2023/12/25 10:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 10:00:00",TASS,86.332,0.6,SATELLITE,"2023/12/25 10:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 10:00:00",VIC1,430.85,0.6,SATELLITE,"2023/12/25 10:20:24"
C,"END OF REPORT",13
