C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/10,17:00:03,0000000408073876,DEMAND,0000000408073875
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/10 16:30:00",NSW1,1710.087,0.6,SATELLITE,"2024/01/10 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/10 16:30:00",QLD1,1650.899,0.6,SATELLITE,"2024/01/10 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/10 16:30:00",QLDC,112.866,0.6,SATELLITE,"2024/01/10 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/10 16:30:00",QLDN,244.947,0.6,SATELLITE,"2024/01/10 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/10 16:30:00",QLDS,1293.086,0.6,SATELLITE,"2024/01/10 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/10 16:30:00",SA1,1253.24,0.6,SATELLITE,"2024/01/10 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/10 16:30:00",TAS1,120.656,0.6,SATELLITE,"2024/01/10 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/10 16:30:00",TASN,68.637,0.6,SATELLITE,"2024/01/10 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/10 16:30:00",TASS,52.019,0.6,SATELLITE,"2024/01/10 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/10 16:30:00",VIC1,1884.129,0.6,SATELLITE,"2024/01/10 16:50:23"
C,"END OF REPORT",13
