C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/14,09:00:02,0000000402339074,DEMAND,0000000402339074
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/14 08:30:00",NSW1,2930.446,1,MEASUREMENT,"2023/11/14 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/14 08:30:00",QLD1,1896.514,1,MEASUREMENT,"2023/11/14 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/14 08:30:00",QLDC,228.881,1,MEASUREMENT,"2023/11/14 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/14 08:30:00",QLDN,383.659,1,MEASUREMENT,"2023/11/14 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/14 08:30:00",QLDS,1283.973,1,MEASUREMENT,"2023/11/14 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/14 08:30:00",SA1,269.212,1,MEASUREMENT,"2023/11/14 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/14 08:30:00",TAS1,135.743,1,MEASUREMENT,"2023/11/14 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/14 08:30:00",TASN,75.251,1,MEASUREMENT,"2023/11/14 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/14 08:30:00",TASS,60.541,1,MEASUREMENT,"2023/11/14 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/11/14 08:30:00",VIC1,444.21,1,MEASUREMENT,"2023/11/14 08:49:15"
C,"END OF REPORT",13
