C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/18,10:30:03,0000000385172296,DEMAND,0000000385172296
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:00:00",NSW1,2552.448,1,MEASUREMENT,"2023/04/18 10:20:09"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:00:00",QLD1,2550.949,1,MEASUREMENT,"2023/04/18 10:20:09"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:00:00",QLDC,236.959,1,MEASUREMENT,"2023/04/18 10:20:09"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:00:00",QLDN,184.565,1,MEASUREMENT,"2023/04/18 10:20:09"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:00:00",QLDS,2129.425,1,MEASUREMENT,"2023/04/18 10:20:09"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:00:00",SA1,775.276,1,MEASUREMENT,"2023/04/18 10:20:09"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:00:00",TAS1,62.465,1,MEASUREMENT,"2023/04/18 10:20:09"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:00:00",TASN,19.111,1,MEASUREMENT,"2023/04/18 10:20:09"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:00:00",TASS,43.204,1,MEASUREMENT,"2023/04/18 10:20:09"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:00:00",VIC1,1440.966,1,MEASUREMENT,"2023/04/18 10:20:09"
C,"END OF REPORT",13
