C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/12,07:30:01,0000000405300544,DEMAND,0000000405300543
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/12 07:00:00",NSW1,1434.346,0.6,SATELLITE,"2023/12/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/12 07:00:00",QLD1,818.868,0.6,SATELLITE,"2023/12/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/12 07:00:00",QLDC,88.952,0.6,SATELLITE,"2023/12/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/12 07:00:00",QLDN,69.43,0.6,SATELLITE,"2023/12/12 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/12 07:00:00",QLDS,660.486,0.6,SATELLITE,"2023/12/12 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/12 07:00:00",SA1,232.51,0.6,SATELLITE,"2023/12/12 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/12 07:00:00",TAS1,74.329,0.6,SATELLITE,"2023/12/12 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/12 07:00:00",TASN,36.064,0.6,SATELLITE,"2023/12/12 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/12 07:00:00",TASS,38.265,0.6,SATELLITE,"2023/12/12 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/12 07:00:00",VIC1,658.582,0.6,SATELLITE,"2023/12/12 07:20:22"
C,"END OF REPORT",13
