C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/24,14:30:03,0000000387926337,DEMAND,0000000387926336
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/24 14:00:00",NSW1,1935.302,0.6,SATELLITE,"2023/05/24 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 14:00:00",QLD1,2075.556,0.6,SATELLITE,"2023/05/24 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 14:00:00",QLDC,209.414,0.6,SATELLITE,"2023/05/24 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 14:00:00",QLDN,334.051,0.6,SATELLITE,"2023/05/24 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 14:00:00",QLDS,1532.092,0.6,SATELLITE,"2023/05/24 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 14:00:00",SA1,695.701,0.6,SATELLITE,"2023/05/24 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 14:00:00",TAS1,20.711,0.6,SATELLITE,"2023/05/24 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 14:00:00",TASN,7.663,0.6,SATELLITE,"2023/05/24 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/05/24 14:00:00",TASS,13.048,0.6,SATELLITE,"2023/05/24 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/05/24 14:00:00",VIC1,1175.554,0.6,SATELLITE,"2023/05/24 14:20:28"
C,"END OF REPORT",13
