C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/29,08:00:03,0000000388286093,DEMAND,0000000388286093
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/29 07:30:00",NSW1,111.962,1,MEASUREMENT,"2023/05/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/29 07:30:00",QLD1,326.943,1,MEASUREMENT,"2023/05/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/29 07:30:00",QLDC,28.423,1,MEASUREMENT,"2023/05/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/29 07:30:00",QLDN,39.422,1,MEASUREMENT,"2023/05/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/29 07:30:00",QLDS,259.098,1,MEASUREMENT,"2023/05/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/29 07:30:00",SA1,0,1,MEASUREMENT,"2023/05/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/29 07:30:00",TAS1,0.004,1,MEASUREMENT,"2023/05/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/29 07:30:00",TASN,0.004,1,MEASUREMENT,"2023/05/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/29 07:30:00",TASS,0,1,MEASUREMENT,"2023/05/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/29 07:30:00",VIC1,0.704,1,MEASUREMENT,"2023/05/29 07:49:16"
C,"END OF REPORT",13
