C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/27,17:30:01,0000000406929237,DEMAND,0000000406929237
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/27 17:00:00",NSW1,1317.681,1,MEASUREMENT,"2023/12/27 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/27 17:00:00",QLD1,1242.67,1,MEASUREMENT,"2023/12/27 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/27 17:00:00",QLDC,93.032,1,MEASUREMENT,"2023/12/27 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/27 17:00:00",QLDN,139.21,1,MEASUREMENT,"2023/12/27 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/27 17:00:00",QLDS,1010.428,1,MEASUREMENT,"2023/12/27 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/27 17:00:00",SA1,935.092,1,MEASUREMENT,"2023/12/27 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/27 17:00:00",TAS1,83.856,1,MEASUREMENT,"2023/12/27 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/27 17:00:00",TASN,29.78,1,MEASUREMENT,"2023/12/27 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/27 17:00:00",TASS,53.896,1,MEASUREMENT,"2023/12/27 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/27 17:00:00",VIC1,1291.838,1,MEASUREMENT,"2023/12/27 17:19:16"
C,"END OF REPORT",13
