C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/12,10:00:01,0000000410894294,DEMAND,0000000410894294
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/12 09:30:00",NSW1,3304.296,1,MEASUREMENT,"2024/02/12 09:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 09:30:00",QLD1,2396.404,1,MEASUREMENT,"2024/02/12 09:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 09:30:00",QLDC,206.629,1,MEASUREMENT,"2024/02/12 09:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 09:30:00",QLDN,385.116,1,MEASUREMENT,"2024/02/12 09:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 09:30:00",QLDS,1804.659,1,MEASUREMENT,"2024/02/12 09:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 09:30:00",SA1,892.528,1,MEASUREMENT,"2024/02/12 09:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 09:30:00",TAS1,161.541,1,MEASUREMENT,"2024/02/12 09:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 09:30:00",TASN,86.595,1,MEASUREMENT,"2024/02/12 09:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 09:30:00",TASS,74.976,1,MEASUREMENT,"2024/02/12 09:49:21"
D,ROOFTOP,ACTUAL,2,"2024/02/12 09:30:00",VIC1,2037.801,1,MEASUREMENT,"2024/02/12 09:49:21"
C,"END OF REPORT",13
