C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/06,10:30:03,0000000384315234,DEMAND,0000000384315233
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:00:00",NSW1,1792.859,0.6,SATELLITE,"2023/04/06 10:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:00:00",QLD1,2677.038,0.6,SATELLITE,"2023/04/06 10:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:00:00",QLDC,246.744,0.6,SATELLITE,"2023/04/06 10:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:00:00",QLDN,415.027,0.6,SATELLITE,"2023/04/06 10:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:00:00",QLDS,2015.267,0.6,SATELLITE,"2023/04/06 10:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:00:00",SA1,244.274,0.6,SATELLITE,"2023/04/06 10:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:00:00",TAS1,76.725,0.6,SATELLITE,"2023/04/06 10:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:00:00",TASN,32.285,0.6,SATELLITE,"2023/04/06 10:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:00:00",TASS,44.44,0.6,SATELLITE,"2023/04/06 10:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/06 10:00:00",VIC1,1160.084,0.6,SATELLITE,"2023/04/06 10:20:25"
C,"END OF REPORT",13
