C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/19,10:00:02,0000000383081083,DEMAND,0000000383081082
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",NSW1,2584.734,0.6,SATELLITE,"2023/03/19 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",QLD1,2322.779,0.6,SATELLITE,"2023/03/19 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",QLDC,218.734,0.6,SATELLITE,"2023/03/19 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",QLDN,294.396,0.6,SATELLITE,"2023/03/19 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",QLDS,1809.649,0.6,SATELLITE,"2023/03/19 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",SA1,540.847,0.6,SATELLITE,"2023/03/19 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",TAS1,83.048,0.6,SATELLITE,"2023/03/19 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",TASN,40.265,0.6,SATELLITE,"2023/03/19 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",TASS,42.783,0.6,SATELLITE,"2023/03/19 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",VIC1,607.815,0.6,SATELLITE,"2023/03/19 09:50:22"
C,"END OF REPORT",13
