C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/26,13:30:02,0000000393001298,DEMAND,0000000393001298
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:00:00",NSW1,2803.361,1,MEASUREMENT,"2023/07/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:00:00",QLD1,2046.548,1,MEASUREMENT,"2023/07/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:00:00",QLDC,215.375,1,MEASUREMENT,"2023/07/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:00:00",QLDN,335.183,1,MEASUREMENT,"2023/07/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:00:00",QLDS,1495.991,1,MEASUREMENT,"2023/07/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:00:00",SA1,1117.053,1,MEASUREMENT,"2023/07/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:00:00",TAS1,88.344,1,MEASUREMENT,"2023/07/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:00:00",TASN,53.208,1,MEASUREMENT,"2023/07/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:00:00",TASS,35.212,1,MEASUREMENT,"2023/07/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:00:00",VIC1,1301.997,1,MEASUREMENT,"2023/07/26 13:19:13"
C,"END OF REPORT",13
