C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/06,17:30:02,0000000396496445,DEMAND,0000000396496445
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/06 17:00:00",NSW1,487.481,0.7,MEASUREMENT,"2023/09/06 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/06 17:00:00",QLD1,438.253,1,MEASUREMENT,"2023/09/06 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/06 17:00:00",QLDC,47.404,1,MEASUREMENT,"2023/09/06 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/06 17:00:00",QLDN,142.506,1,MEASUREMENT,"2023/09/06 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/06 17:00:00",QLDS,248.343,1,MEASUREMENT,"2023/09/06 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/06 17:00:00",SA1,528.456,0.7,MEASUREMENT,"2023/09/06 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/06 17:00:00",TAS1,19.243,1,MEASUREMENT,"2023/09/06 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/06 17:00:00",TASN,8.106,1,MEASUREMENT,"2023/09/06 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/06 17:00:00",TASS,11.114,1,MEASUREMENT,"2023/09/06 17:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/06 17:00:00",VIC1,496.914,1,MEASUREMENT,"2023/09/06 17:19:16"
C,"END OF REPORT",13
