C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/15,08:00:02,0000000382779633,DEMAND,0000000382779632
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/15 07:30:00",NSW1,859.039,0.6,SATELLITE,"2023/03/15 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 07:30:00",QLD1,1000.263,0.6,SATELLITE,"2023/03/15 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 07:30:00",QLDC,88.496,0.6,SATELLITE,"2023/03/15 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 07:30:00",QLDN,120.847,0.6,SATELLITE,"2023/03/15 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 07:30:00",QLDS,790.919,0.6,SATELLITE,"2023/03/15 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 07:30:00",SA1,100.122,0.6,SATELLITE,"2023/03/15 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 07:30:00",TAS1,33.584,0.6,SATELLITE,"2023/03/15 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 07:30:00",TASN,18.025,0.6,SATELLITE,"2023/03/15 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 07:30:00",TASS,15.559,0.6,SATELLITE,"2023/03/15 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 07:30:00",VIC1,277.636,0.6,SATELLITE,"2023/03/15 07:50:24"
C,"END OF REPORT",13
