C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/14,14:30:01,0000000389566115,DEMAND,0000000389566114
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/14 14:00:00",NSW1,1667.502,0.6,SATELLITE,"2023/06/14 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/14 14:00:00",QLD1,1916.192,0.6,SATELLITE,"2023/06/14 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/14 14:00:00",QLDC,199.697,0.6,SATELLITE,"2023/06/14 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/14 14:00:00",QLDN,240.818,0.6,SATELLITE,"2023/06/14 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/14 14:00:00",QLDS,1475.677,0.6,SATELLITE,"2023/06/14 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/14 14:00:00",SA1,391.719,0.6,SATELLITE,"2023/06/14 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/14 14:00:00",TAS1,56.268,0.6,SATELLITE,"2023/06/14 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/14 14:00:00",TASN,32.329,0.6,SATELLITE,"2023/06/14 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/14 14:00:00",TASS,23.939,0.6,SATELLITE,"2023/06/14 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/14 14:00:00",VIC1,830.491,0.6,SATELLITE,"2023/06/14 14:20:24"
C,"END OF REPORT",13
