C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/14,17:30:03,0000000387161890,DEMAND,0000000387161889
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:00:00",NSW1,69.594,0.6,SATELLITE,"2023/05/14 17:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:00:00",QLD1,118.531,0.6,SATELLITE,"2023/05/14 17:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:00:00",QLDC,10.087,0.6,SATELLITE,"2023/05/14 17:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:00:00",QLDN,67.779,0.6,SATELLITE,"2023/05/14 17:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:00:00",QLDS,40.666,0.6,SATELLITE,"2023/05/14 17:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:00:00",SA1,179.293,0.6,SATELLITE,"2023/05/14 17:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:00:00",TAS1,2.398,0.6,SATELLITE,"2023/05/14 17:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:00:00",TASN,1.596,0.6,SATELLITE,"2023/05/14 17:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:00:00",TASS,0.802,0.6,SATELLITE,"2023/05/14 17:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:00:00",VIC1,126.649,0.6,SATELLITE,"2023/05/14 17:20:23"
C,"END OF REPORT",13
