C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/23,12:30:02,0000000403240912,DEMAND,0000000403240911
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/23 12:00:00",NSW1,2246.446,0.6,SATELLITE,"2023/11/23 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 12:00:00",QLD1,2897.867,0.6,SATELLITE,"2023/11/23 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 12:00:00",QLDC,220.398,0.6,SATELLITE,"2023/11/23 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 12:00:00",QLDN,502.002,0.6,SATELLITE,"2023/11/23 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 12:00:00",QLDS,2175.466,0.6,SATELLITE,"2023/11/23 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 12:00:00",SA1,363.362,0.6,SATELLITE,"2023/11/23 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 12:00:00",TAS1,215.849,0.6,SATELLITE,"2023/11/23 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 12:00:00",TASN,116.533,0.6,SATELLITE,"2023/11/23 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 12:00:00",TASS,99.316,0.6,SATELLITE,"2023/11/23 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 12:00:00",VIC1,2996.644,0.6,SATELLITE,"2023/11/23 12:20:22"
C,"END OF REPORT",13
