C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/07,15:00:01,0000000389016844,DEMAND,0000000389016843
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/07 14:30:00",NSW1,1402.547,0.6,SATELLITE,"2023/06/07 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/07 14:30:00",QLD1,1451.246,0.6,SATELLITE,"2023/06/07 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/07 14:30:00",QLDC,121.433,0.6,SATELLITE,"2023/06/07 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/07 14:30:00",QLDN,256.439,0.6,SATELLITE,"2023/06/07 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/07 14:30:00",QLDS,1073.374,0.6,SATELLITE,"2023/06/07 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/07 14:30:00",SA1,476.399,0.6,SATELLITE,"2023/06/07 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/07 14:30:00",TAS1,24.109,0.6,SATELLITE,"2023/06/07 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/07 14:30:00",TASN,10.138,0.6,SATELLITE,"2023/06/07 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/07 14:30:00",TASS,13.971,0.6,SATELLITE,"2023/06/07 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/07 14:30:00",VIC1,189.424,0.6,SATELLITE,"2023/06/07 14:50:22"
C,"END OF REPORT",13
