C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/31,08:00:01,0000000409843613,DEMAND,0000000409843613
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/31 07:30:00",NSW1,851.826,1,MEASUREMENT,"2024/01/31 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/31 07:30:00",QLD1,1010.214,1,MEASUREMENT,"2024/01/31 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/31 07:30:00",QLDC,80.06,1,MEASUREMENT,"2024/01/31 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/31 07:30:00",QLDN,50.167,1,MEASUREMENT,"2024/01/31 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/31 07:30:00",QLDS,879.987,1,MEASUREMENT,"2024/01/31 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/31 07:30:00",SA1,191.293,1,MEASUREMENT,"2024/01/31 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/31 07:30:00",TAS1,34.884,1,MEASUREMENT,"2024/01/31 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/31 07:30:00",TASN,20.96,1,MEASUREMENT,"2024/01/31 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/31 07:30:00",TASS,13.96,1,MEASUREMENT,"2024/01/31 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/31 07:30:00",VIC1,621.552,1,MEASUREMENT,"2024/01/31 07:49:20"
C,"END OF REPORT",13
