C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/04,09:00:04,0000000384170790,DEMAND,0000000384170790
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:30:00",NSW1,1257.058,1,MEASUREMENT,"2023/04/04 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:30:00",QLD1,1538.705,1,MEASUREMENT,"2023/04/04 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:30:00",QLDC,140.077,1,MEASUREMENT,"2023/04/04 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:30:00",QLDN,184.626,1,MEASUREMENT,"2023/04/04 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:30:00",QLDS,1214.002,1,MEASUREMENT,"2023/04/04 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:30:00",SA1,297.377,1,MEASUREMENT,"2023/04/04 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:30:00",TAS1,49.693,1,MEASUREMENT,"2023/04/04 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:30:00",TASN,24.655,1,MEASUREMENT,"2023/04/04 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:30:00",TASS,25.022,1,MEASUREMENT,"2023/04/04 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:30:00",VIC1,679.397,1,MEASUREMENT,"2023/04/04 08:49:21"
C,"END OF REPORT",13
