C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/21,15:30:02,0000000395133288,DEMAND,0000000395133287
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/21 15:00:00",NSW1,2039.589,0.6,SATELLITE,"2023/08/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/21 15:00:00",QLD1,1921.336,0.6,SATELLITE,"2023/08/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/21 15:00:00",QLDC,178.499,0.6,SATELLITE,"2023/08/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/21 15:00:00",QLDN,305.429,0.6,SATELLITE,"2023/08/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/21 15:00:00",QLDS,1437.408,0.6,SATELLITE,"2023/08/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/21 15:00:00",SA1,801.392,0.6,SATELLITE,"2023/08/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/21 15:00:00",TAS1,41.913,0.6,SATELLITE,"2023/08/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/21 15:00:00",TASN,13.104,0.6,SATELLITE,"2023/08/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/21 15:00:00",TASS,28.809,0.6,SATELLITE,"2023/08/21 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/21 15:00:00",VIC1,650.145,0.6,SATELLITE,"2023/08/21 15:20:22"
C,"END OF REPORT",13
