C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/30,16:00:01,0000000390836550,DEMAND,0000000390836549
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/30 15:30:00",NSW1,827.872,0.6,SATELLITE,"2023/06/30 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/06/30 15:30:00",QLD1,1003.768,0.6,SATELLITE,"2023/06/30 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/06/30 15:30:00",QLDC,83.371,0.6,SATELLITE,"2023/06/30 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/06/30 15:30:00",QLDN,132.636,0.6,SATELLITE,"2023/06/30 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/06/30 15:30:00",QLDS,787.761,0.6,SATELLITE,"2023/06/30 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/06/30 15:30:00",SA1,290.051,0.6,SATELLITE,"2023/06/30 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/06/30 15:30:00",TAS1,23.707,0.6,SATELLITE,"2023/06/30 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/06/30 15:30:00",TASN,16.223,0.6,SATELLITE,"2023/06/30 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/06/30 15:30:00",TASS,7.485,0.6,SATELLITE,"2023/06/30 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/06/30 15:30:00",VIC1,421.091,0.6,SATELLITE,"2023/06/30 15:50:27"
C,"END OF REPORT",13
