C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/30,06:30:02,0000000401021284,DEMAND,0000000401021283
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/30 06:00:00",NSW1,514.256,0.6,SATELLITE,"2023/10/30 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/30 06:00:00",QLD1,425.506,0.6,SATELLITE,"2023/10/30 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/30 06:00:00",QLDC,39.847,0.6,SATELLITE,"2023/10/30 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/30 06:00:00",QLDN,15.777,0.6,SATELLITE,"2023/10/30 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/30 06:00:00",QLDS,369.883,0.6,SATELLITE,"2023/10/30 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/30 06:00:00",SA1,13.408,0.6,SATELLITE,"2023/10/30 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/30 06:00:00",TAS1,15.313,0.6,SATELLITE,"2023/10/30 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/30 06:00:00",TASN,5.833,0.6,SATELLITE,"2023/10/30 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/30 06:00:00",TASS,9.481,0.6,SATELLITE,"2023/10/30 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/30 06:00:00",VIC1,76.739,0.6,SATELLITE,"2023/10/30 06:20:23"
C,"END OF REPORT",13
