C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/07,10:00:02,0000000391366506,DEMAND,0000000391366505
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/07 09:30:00",NSW1,1257.793,0.6,SATELLITE,"2023/07/07 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/07 09:30:00",QLD1,1692.582,0.6,SATELLITE,"2023/07/07 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/07 09:30:00",QLDC,176.703,0.6,SATELLITE,"2023/07/07 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/07 09:30:00",QLDN,199.269,0.6,SATELLITE,"2023/07/07 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/07 09:30:00",QLDS,1316.61,0.6,SATELLITE,"2023/07/07 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/07 09:30:00",SA1,300.779,0.6,SATELLITE,"2023/07/07 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/07 09:30:00",TAS1,29.278,0.6,SATELLITE,"2023/07/07 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/07 09:30:00",TASN,14.262,0.6,SATELLITE,"2023/07/07 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/07 09:30:00",TASS,15.015,0.6,SATELLITE,"2023/07/07 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/07 09:30:00",VIC1,622.922,0.6,SATELLITE,"2023/07/07 09:50:23"
C,"END OF REPORT",13
