C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/30,11:30:02,0000000395892869,DEMAND,0000000395892869
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:00:00",NSW1,3096.604,0.7,MEASUREMENT,"2023/08/30 11:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:00:00",QLD1,3071.863,1,MEASUREMENT,"2023/08/30 11:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:00:00",QLDC,273.33,1,MEASUREMENT,"2023/08/30 11:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:00:00",QLDN,555.505,1,MEASUREMENT,"2023/08/30 11:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:00:00",QLDS,2243.028,1,MEASUREMENT,"2023/08/30 11:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:00:00",SA1,820.032,0.7,MEASUREMENT,"2023/08/30 11:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:00:00",TAS1,126.86,1,MEASUREMENT,"2023/08/30 11:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:00:00",TASN,69.094,1,MEASUREMENT,"2023/08/30 11:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:00:00",TASS,57.794,1,MEASUREMENT,"2023/08/30 11:19:06"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:00:00",VIC1,1007.845,0.7,MEASUREMENT,"2023/08/30 11:19:06"
C,"END OF REPORT",13
