C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/30,18:00:02,0000000407177816,DEMAND,0000000407177816
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/30 17:30:00",NSW1,855.489,1,MEASUREMENT,"2023/12/30 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/30 17:30:00",QLD1,365.533,1,MEASUREMENT,"2023/12/30 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/30 17:30:00",QLDC,26.231,1,MEASUREMENT,"2023/12/30 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/30 17:30:00",QLDN,121.024,1,MEASUREMENT,"2023/12/30 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/30 17:30:00",QLDS,218.278,1,MEASUREMENT,"2023/12/30 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/30 17:30:00",SA1,486.302,1,MEASUREMENT,"2023/12/30 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/30 17:30:00",TAS1,71.784,1,MEASUREMENT,"2023/12/30 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/30 17:30:00",TASN,38.057,1,MEASUREMENT,"2023/12/30 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/30 17:30:00",TASS,33.733,1,MEASUREMENT,"2023/12/30 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/30 17:30:00",VIC1,989.962,1,MEASUREMENT,"2023/12/30 17:49:12"
C,"END OF REPORT",13
