C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/03,16:00:02,0000000396239622,DEMAND,0000000396239622
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/03 15:30:00",NSW1,1975.934,0.7,MEASUREMENT,"2023/09/03 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/03 15:30:00",QLD1,1800.038,1,MEASUREMENT,"2023/09/03 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/03 15:30:00",QLDC,178.665,1,MEASUREMENT,"2023/09/03 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/03 15:30:00",QLDN,366.99,1,MEASUREMENT,"2023/09/03 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/03 15:30:00",QLDS,1254.383,1,MEASUREMENT,"2023/09/03 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/03 15:30:00",SA1,1046.936,0.7,MEASUREMENT,"2023/09/03 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/03 15:30:00",TAS1,82.352,1,MEASUREMENT,"2023/09/03 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/03 15:30:00",TASN,33.452,1,MEASUREMENT,"2023/09/03 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/03 15:30:00",TASS,48.787,1,MEASUREMENT,"2023/09/03 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/03 15:30:00",VIC1,1537.613,0.7,MEASUREMENT,"2023/09/03 15:49:14"
C,"END OF REPORT",13
