C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/09,10:30:01,0000000410640751,DEMAND,0000000410640750
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/09 10:00:00",NSW1,3159.132,0.6,SATELLITE,"2024/02/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/09 10:00:00",QLD1,1979.277,0.6,SATELLITE,"2024/02/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/09 10:00:00",QLDC,320.454,0.6,SATELLITE,"2024/02/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/09 10:00:00",QLDN,374.52,0.6,SATELLITE,"2024/02/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/09 10:00:00",QLDS,1284.304,0.6,SATELLITE,"2024/02/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/09 10:00:00",SA1,1285.198,0.6,SATELLITE,"2024/02/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/09 10:00:00",TAS1,164.694,0.6,SATELLITE,"2024/02/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/09 10:00:00",TASN,96.615,0.6,SATELLITE,"2024/02/09 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/09 10:00:00",TASS,68.078,0.6,SATELLITE,"2024/02/09 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/09 10:00:00",VIC1,1756.444,0.6,SATELLITE,"2024/02/09 10:20:23"
C,"END OF REPORT",13
