C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/02,14:30:02,0000000407408102,DEMAND,0000000407408101
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/02 14:00:00",NSW1,3048.399,0.6,SATELLITE,"2024/01/02 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 14:00:00",QLD1,1251.391,0.6,SATELLITE,"2024/01/02 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 14:00:00",QLDC,277.168,0.6,SATELLITE,"2024/01/02 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 14:00:00",QLDN,472.242,0.6,SATELLITE,"2024/01/02 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 14:00:00",QLDS,501.98,0.6,SATELLITE,"2024/01/02 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 14:00:00",SA1,1825.215,0.6,SATELLITE,"2024/01/02 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 14:00:00",TAS1,120.023,0.6,SATELLITE,"2024/01/02 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 14:00:00",TASN,62.621,0.6,SATELLITE,"2024/01/02 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 14:00:00",TASS,57.403,0.6,SATELLITE,"2024/01/02 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 14:00:00",VIC1,925.842,0.6,SATELLITE,"2024/01/02 14:20:23"
C,"END OF REPORT",13
