C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/20,16:00:02,0000000403000579,DEMAND,0000000403000578
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/20 15:30:00",NSW1,1030.102,0.6,SATELLITE,"2023/11/20 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/20 15:30:00",QLD1,771.721,0.6,SATELLITE,"2023/11/20 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/20 15:30:00",QLDC,97.065,0.6,SATELLITE,"2023/11/20 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/20 15:30:00",QLDN,412.189,0.6,SATELLITE,"2023/11/20 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/20 15:30:00",QLDS,262.467,0.6,SATELLITE,"2023/11/20 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/20 15:30:00",SA1,963.655,0.6,SATELLITE,"2023/11/20 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/20 15:30:00",TAS1,106.305,0.6,SATELLITE,"2023/11/20 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/20 15:30:00",TASN,64.402,0.6,SATELLITE,"2023/11/20 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/20 15:30:00",TASS,41.902,0.6,SATELLITE,"2023/11/20 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/20 15:30:00",VIC1,1355.401,0.6,SATELLITE,"2023/11/20 15:50:27"
C,"END OF REPORT",13
