C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/17,15:00:02,0000000408654329,DEMAND,0000000408654328
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:30:00",NSW1,1026.811,0.6,SATELLITE,"2024/01/17 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:30:00",QLD1,3162.912,0.6,SATELLITE,"2024/01/17 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:30:00",QLDC,278.686,0.6,SATELLITE,"2024/01/17 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:30:00",QLDN,570.688,0.6,SATELLITE,"2024/01/17 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:30:00",QLDS,2313.538,0.6,SATELLITE,"2024/01/17 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:30:00",SA1,1682.772,0.6,SATELLITE,"2024/01/17 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:30:00",TAS1,58.708,0.6,SATELLITE,"2024/01/17 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:30:00",TASN,48.89,0.6,SATELLITE,"2024/01/17 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:30:00",TASS,9.818,0.6,SATELLITE,"2024/01/17 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:30:00",VIC1,1591.699,0.6,SATELLITE,"2024/01/17 14:50:24"
C,"END OF REPORT",13
