C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/26,14:30:03,0000000383569334,DEMAND,0000000383569333
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/26 14:00:00",NSW1,1698.678,0.6,SATELLITE,"2023/03/26 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 14:00:00",QLD1,2002.593,0.6,SATELLITE,"2023/03/26 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 14:00:00",QLDC,243.421,0.6,SATELLITE,"2023/03/26 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 14:00:00",QLDN,513.586,0.6,SATELLITE,"2023/03/26 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 14:00:00",QLDS,1245.586,0.6,SATELLITE,"2023/03/26 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 14:00:00",SA1,272.62,0.6,SATELLITE,"2023/03/26 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 14:00:00",TAS1,104.648,0.6,SATELLITE,"2023/03/26 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 14:00:00",TASN,47.918,0.6,SATELLITE,"2023/03/26 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 14:00:00",TASS,56.73,0.6,SATELLITE,"2023/03/26 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 14:00:00",VIC1,1190.325,0.6,SATELLITE,"2023/03/26 14:20:23"
C,"END OF REPORT",13
