C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/09,08:00:02,0000000394125002,DEMAND,0000000394125001
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/09 07:30:00",NSW1,347.02,0.6,SATELLITE,"2023/08/09 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/09 07:30:00",QLD1,558.867,0.6,SATELLITE,"2023/08/09 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/09 07:30:00",QLDC,56.457,0.6,SATELLITE,"2023/08/09 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/09 07:30:00",QLDN,66.204,0.6,SATELLITE,"2023/08/09 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/09 07:30:00",QLDS,436.206,0.6,SATELLITE,"2023/08/09 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/09 07:30:00",SA1,3.636,0.6,SATELLITE,"2023/08/09 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/09 07:30:00",TAS1,2.781,0.6,SATELLITE,"2023/08/09 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/09 07:30:00",TASN,1.573,0.6,SATELLITE,"2023/08/09 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/09 07:30:00",TASS,1.208,0.6,SATELLITE,"2023/08/09 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/09 07:30:00",VIC1,22.023,0.6,SATELLITE,"2023/08/09 07:50:22"
C,"END OF REPORT",13
