C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/02,17:00:01,0000000410058710,DEMAND,0000000410058709
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/02 16:30:00",NSW1,2208.721,0.6,SATELLITE,"2024/02/02 16:50:29"
D,ROOFTOP,ACTUAL,2,"2024/02/02 16:30:00",QLD1,1838.972,0.6,SATELLITE,"2024/02/02 16:50:29"
D,ROOFTOP,ACTUAL,2,"2024/02/02 16:30:00",QLDC,194.095,0.6,SATELLITE,"2024/02/02 16:50:30"
D,ROOFTOP,ACTUAL,2,"2024/02/02 16:30:00",QLDN,145.17,0.6,SATELLITE,"2024/02/02 16:50:30"
D,ROOFTOP,ACTUAL,2,"2024/02/02 16:30:00",QLDS,1499.707,0.6,SATELLITE,"2024/02/02 16:50:30"
D,ROOFTOP,ACTUAL,2,"2024/02/02 16:30:00",SA1,1220.061,0.6,SATELLITE,"2024/02/02 16:50:30"
D,ROOFTOP,ACTUAL,2,"2024/02/02 16:30:00",TAS1,120.629,0.6,SATELLITE,"2024/02/02 16:50:30"
D,ROOFTOP,ACTUAL,2,"2024/02/02 16:30:00",TASN,69.486,0.6,SATELLITE,"2024/02/02 16:50:30"
D,ROOFTOP,ACTUAL,2,"2024/02/02 16:30:00",TASS,51.143,0.6,SATELLITE,"2024/02/02 16:50:30"
D,ROOFTOP,ACTUAL,2,"2024/02/02 16:30:00",VIC1,1937.514,0.6,SATELLITE,"2024/02/02 16:50:30"
C,"END OF REPORT",13
